season,as_of_utc_date,game_id,game_date_et,game_status,game_status_text,away_team,home_team,matchup,possessions,rows_before_exclusion,rows_excluded_score_margin,rows_excluded_intentional,rows_excluded_total,rows_used_in_model,adjusted_mean_M_t_if_L_t_eq_1,adjusted_mean_M_t_if_L_t_eq_0,WMI_controlledgame,beta_L_t,irr_L_t,p_value_L_t,fit_status,wmi_controlledgame_percentile
2025-26,2026-03-23,22500499,2026-01-04T20:00:00-05:00,3,Final,OKC,PHX,OKC @ PHX,188,188,10,0,10,178,0.0959695622941544,0.2597848448918853,0.3694194029451335,-0.9958226870275656,0.3694194029451336,0.02701189436,ok,12.197483059051308
2025-26,2026-03-23,22500500,2026-01-04T21:00:00-05:00,3,Final,MIL,SAC,MIL @ SAC,196,196,89,1,89,107,0.2214520169337497,0.2712512472182045,0.8164092117726025,-0.2028395647041729,0.8164092117726025,0.6257658452119368,ok,61.181026137463704
2025-26,2026-03-23,22500501,2026-01-04T21:30:00-05:00,3,Final,MEM,LAL,MEM @ LAL,195,195,12,3,15,180,0.3080271210964931,0.2762997844895532,1.1148293932460145,0.1087013826630837,1.1148293932460145,0.7042021700335407,ok,85.28557599225557
2025-26,2026-03-23,22500502,2026-01-05T19:00:00-05:00,3,Final,NYK,DET,NYK @ DET,185,185,82,0,82,103,0.0629649125340072,0.1684534958476361,0.3737821659157383,-0.9840820953296132,0.3737821659157384,0.2075792979850408,ok,12.584704743465633
2025-26,2026-03-23,22500503,2026-01-05T19:30:00-05:00,3,Final,CHI,BOS,CHI @ BOS,188,188,125,0,125,63,9.507838478269606e-11,0.1019940266871551,9.321956184191911e-10,-20.79347843225928,9.321956184191907e-10,0.9990028274506342,ok,1.6456921587608906
2025-26,2026-03-23,22500504,2026-01-05T19:30:00-05:00,3,Final,ATL,TOR,ATL @ TOR,209,209,22,0,22,187,0.0955656554473057,0.2495653971894837,0.3829283086659129,-0.9599074909624492,0.3829283086659128,0.0319398532129831,ok,12.87512100677638
2025-26,2026-03-23,22500505,2026-01-05T20:00:00-05:00,3,Final,PHX,HOU,PHX @ HOU,188,188,0,0,0,188,0.0759147859401447,0.1625903993421008,0.4669081707611474,-0.7616226771344939,0.4669081707611474,0.1658229976248203,ok,20.232333010648595
2025-26,2026-03-23,22500506,2026-01-05T20:00:00-05:00,3,Final,CHA,OKC,CHA @ OKC,191,191,103,0,103,88,0.0999314892991846,0.2069699450548194,0.4828309215268725,-0.7280887455650757,0.4828309215268726,0.2723996408353978,ok,21.684414327202322
2025-26,2026-03-23,22500507,2026-01-05T20:30:00-05:00,3,Final,DEN,PHI,DEN @ PHI,204,204,0,0,0,204,0.297867134902854,0.2119016080369066,1.4056860524200216,0.3405254771465956,1.4056860524200216,0.2490138848845277,ok,95.2565343659245
2025-26,2026-03-23,22500508,2026-01-05T22:00:00-05:00,3,Final,GSW,LAC,GSW @ LAC,195,195,0,0,0,195,0.2766437688931326,0.2681909711513981,1.0315178311389264,0.0310313399904472,1.0315178311389264,0.9159368207802374,ok,80.83252662149081
2025-26,2026-03-23,22500509,2026-01-05T22:00:00-05:00,3,Final,UTA,POR,UTA @ POR,202,202,134,0,134,68,0.0453863897175354,0.1957927910745011,0.2318082778658864,-1.4618446374721563,0.2318082778658864,0.1760307444689417,ok,5.227492739593417
2025-26,2026-03-23,22500510,2026-01-06T19:00:00-05:00,3,Final,CLE,IND,CLE @ IND,207,207,0,2,2,205,0.2203933542680503,0.2039235962461888,1.0807643564797582,0.0776685282893188,1.0807643564797582,0.8139513897628214,ok,83.25266214908035
2025-26,2026-03-23,22500511,2026-01-06T19:00:00-05:00,3,Final,ORL,WAS,ORL @ WAS,210,210,50,1,51,159,0.162609732555409,0.218574352375454,0.7439561448457945,-0.2957731909861143,0.7439561448457945,0.4719848995883682,ok,54.211035818005804
2025-26,2026-03-23,22500512,2026-01-06T20:00:00-05:00,3,Final,SAS,MEM,SAS @ MEM,209,209,0,0,0,209,0.1210242828080854,0.1959445589129508,0.6176455395316742,-0.4818405467016246,0.6176455395316741,0.2477200776340761,ok,37.463697967086155
2025-26,2026-03-23,22500513,2026-01-06T20:00:00-05:00,3,Final,MIA,MIN,MIA @ MIN,219,219,61,0,61,158,0.1075827085436103,0.2690087451966664,0.3999227179955021,-0.916483955551892,0.3999227179955022,0.0355150612186161,ok,14.42400774443369
2025-26,2026-03-23,22500514,2026-01-06T20:00:00-05:00,3,Final,LAL,NOP,LAL @ NOP,198,198,0,2,2,196,0.181473647334226,0.2309918775502263,0.7856278292502591,-0.2412720983709081,0.785627829250259,0.488165541574608,ok,57.986447241045504
2025-26,2026-03-23,22500515,2026-01-06T23:00:00-05:00,3,Final,DAL,SAC,DAL @ SAC,201,201,0,1,1,200,0.2257938859501372,0.1454228136817704,1.5526716904559643,0.4399771183765878,1.552671690455964,0.2358178783406253,ok,96.8054211035818
2025-26,2026-03-23,22500516,2026-01-07T19:00:00-05:00,3,Final,TOR,CHA,TOR @ CHA,182,182,0,0,0,182,0.2529909368834374,0.2441968970671697,1.03601208664764,0.0353788104175376,1.03601208664764,0.9115183717262626,ok,81.02613746369796
2025-26,2026-03-23,22500517,2026-01-07T19:00:00-05:00,3,Final,CHI,DET,CHI @ DET,181,181,5,0,5,176,0.1435184928269835,0.1912553806764053,0.7504023798933516,-0.2871457097954824,0.7504023798933516,0.4916728042451099,ok,54.98547918683446
2025-26,2026-03-23,22500518,2026-01-07T19:00:00-05:00,3,Final,WAS,PHI,WAS @ PHI,203,203,47,0,47,156,0.1452970444996621,0.1480412444215999,0.9814632744228846,-0.0187106837722209,0.9814632744228848,0.970610938130938,ok,77.1539206195547
2025-26,2026-03-23,22500519,2026-01-07T19:30:00-05:00,3,Final,NOP,ATL,NOP @ ATL,212,212,93,0,93,119,0.0542865805589674,0.2190887589917916,0.2477835047712391,-1.395199878704777,0.2477835047712392,0.0631810661295407,ok,5.711519845111327
2025-26,2026-03-23,22500520,2026-01-07T19:00:00-05:00,3,Final,DEN,BOS,DEN @ BOS,184,184,0,4,4,180,0.1812597266384371,0.2284777151500928,0.7933365690363411,-0.2315077223758071,0.7933365690363412,0.5280638550130401,ok,59.05130687318489
2025-26,2026-03-23,22500521,2026-01-07T19:30:00-05:00,3,Final,ORL,BKN,ORL @ BKN,200,200,11,1,12,188,0.1316211663379327,0.2358129018070252,0.5581593090510517,-0.5831108572567314,0.5581593090510517,0.148463409412873,ok,30.10648596321394
2025-26,2026-03-23,22500522,2026-01-07T19:30:00-05:00,3,Final,LAC,NYK,LAC @ NYK,184,184,3,0,3,181,0.151202119419669,0.2387282701464642,0.6333649522400666,-0.4567084791523269,0.6333649522400666,0.2429515187841439,ok,39.59341723136496
2025-26,2026-03-23,22500523,2026-01-07T21:30:00-05:00,3,Final,LAL,SAS,LAL @ SAS,201,201,4,0,4,197,0.1891257153006032,0.276478589749685,0.6840519386033894,-0.3797214306117125,0.6840519386033894,0.2401787925520403,ok,47.531461761858665
2025-26,2026-03-23,22500524,2026-01-07T20:00:00-05:00,3,Final,PHX,MEM,PHX @ MEM,196,196,104,0,104,92,0.0269476875796286,0.2550506193723938,0.1056562326566355,-2.247564543222959,0.1056562326566356,0.0321791798998475,ok,2.8073572120038723
2025-26,2026-03-23,22500525,2026-01-07T20:00:00-05:00,3,Final,UTA,OKC,UTA @ OKC,235,235,19,3,22,213,0.1978586475833437,0.3226312208073724,0.6132656569572218,-0.4889570650529058,0.6132656569572218,0.0948229520235392,ok,36.78606001936108
2025-26,2026-03-23,22500526,2026-01-07T22:00:00-05:00,3,Final,MIL,GSW,MIL @ GSW,190,190,28,0,28,162,0.1894917428648756,0.2501203050607705,0.7576023978494498,-0.2775965720552857,0.7576023978494497,0.4442935797041318,ok,55.56631171345595
2025-26,2026-03-23,22500527,2026-01-07T22:00:00-05:00,3,Final,HOU,POR,HOU @ POR,192,192,0,0,0,192,0.2219901541049777,0.3336410872981374,0.6653561643222021,-0.4074327962540572,0.6653561643222021,0.1753703587295689,ok,44.820909970958375
2025-26,2026-03-23,22500528,2026-01-08T19:00:00-05:00,3,Final,IND,CHA,IND @ CHA,199,199,0,1,1,198,0.1675878504338907,0.2823246244128364,0.5935998348795503,-0.5215498652968784,0.5935998348795504,0.1203880645651893,ok,33.88189738625363
2025-26,2026-03-23,22500529,2026-01-29T20:00:00-05:00,3,Final,MIA,CHI,MIA @ CHI,213,213,0,1,1,212,0.1691358768161731,0.2109366829170619,0.8018324479041685,-0.2208556107672175,0.8018324479041686,0.5334385352316584,ok,60.1161665053243
2025-26,2026-03-23,22500530,2026-01-08T20:00:00-05:00,3,Final,CLE,MIN,CLE @ MIN,208,208,27,1,28,180,0.1839886967235643,0.1907174730475383,0.9647186164096416,-0.0359188093763579,0.9647186164096416,0.9267827650641786,ok,75.99225556631171
2025-26,2026-03-23,22500531,2026-01-08T21:00:00-05:00,3,Final,DAL,UTA,DAL @ UTA,202,202,0,1,1,201,0.0398808898261794,0.1259523759576803,0.3166346765826738,-1.1500066094765289,0.3166346765826739,0.1239393765996503,ok,8.518877057115198
2025-26,2026-03-23,22500532,2026-01-09T19:00:00-05:00,3,Final,TOR,BOS,TOR @ BOS,182,182,17,0,17,165,0.2098197966470732,0.1719816512737456,1.2200126879413438,0.198861258643007,1.2200126879413435,0.621343935826613,ok,89.44820909970959
2025-26,2026-03-23,22500533,2026-01-09T19:00:00-05:00,3,Final,PHI,ORL,PHI @ ORL,193,193,1,0,1,192,0.4026027400315743,0.1847517469758507,2.1791552535857712,0.7789373033489586,2.1791552535857712,0.0066262729194361,ok,99.32236205227493
2025-26,2026-03-23,22500534,2026-01-09T19:00:00-05:00,3,Final,NOP,WAS,NOP @ WAS,214,214,67,0,67,147,0.1981515755907198,0.3405503082030493,0.5818569850554185,-0.541530591592627,0.5818569850554187,0.1236789895116982,ok,32.23620522749274
2025-26,2026-03-23,22500535,2026-01-09T19:30:00-05:00,3,Final,LAC,BKN,LAC @ BKN,184,184,106,0,106,78,0.0769746224408492,0.2499163226721822,0.3080015807603635,-1.1776503636828903,0.3080015807603635,0.1258036766434189,ok,8.228460793804453
2025-26,2026-03-23,22500536,2026-01-09T20:00:00-05:00,3,Final,OKC,MEM,OKC @ MEM,195,195,72,0,72,123,0.3086219995413976,0.2822699990422448,1.0933574258283427,0.089253169303764,1.093357425828343,0.7997028678085876,ok,84.12391093901257
2025-26,2026-03-23,22500537,2026-01-09T21:00:00-05:00,3,Final,ATL,DEN,ATL @ DEN,191,191,24,0,24,167,0.1489962380025136,0.1749723718096799,0.851541511734087,-0.1607070287651906,0.8515415117340869,0.718867384527557,ok,65.63407550822846
2025-26,2026-03-23,22500538,2026-01-09T21:00:00-05:00,3,Final,NYK,PHX,NYK @ PHX,184,184,0,3,3,181,0.2679002258158007,0.2391234437485757,1.1203427887124362,0.1136346998301717,1.120342788712436,0.7177989505911804,ok,85.47918683446272
2025-26,2026-03-23,22500539,2026-01-09T22:00:00-05:00,3,Final,SAC,GSW,SAC @ GSW,185,185,39,0,39,146,0.2487493613688158,0.1795860021138623,1.385126671571552,0.3257915950755748,1.3851266715715518,0.4261221575293077,ok,94.77250726040658
2025-26,2026-03-23,22500540,2026-01-09T22:00:00-05:00,3,Final,HOU,POR,HOU @ POR,194,194,0,2,2,192,0.1009739128421682,0.2819145022384766,0.3581721126100586,-1.0267416466296004,0.3581721126100586,0.0108743118866981,ok,11.132623426911907
2025-26,2026-03-23,22500541,2026-01-09T22:30:00-05:00,3,Final,MIL,LAL,MIL @ LAL,187,187,0,1,1,186,0.1573335173250076,0.2251610884752126,0.6987598007740491,-0.3584482284587084,0.6987598007740491,0.3543261164886087,ok,48.88673765730881
2025-26,2026-03-23,22500542,2026-01-10T13:00:00-05:00,3,Final,MIN,CLE,MIN @ CLE,205,205,18,0,18,187,0.186412761164248,0.2691093649416169,0.6927026162939002,-0.3671544970097933,0.6927026162939002,0.2833296600941408,ok,48.30590513068732
2025-26,2026-03-23,22500543,2026-01-10T19:00:00-05:00,3,Final,MIA,IND,MIA @ IND,223,223,159,2,159,64,0.1519184432341866,0.2259756156547909,0.6722780366987169,-0.3970832789405084,0.6722780366987168,0.5637378285767165,ok,45.78896418199419
2025-26,2026-03-23,22500544,2026-01-10T19:30:00-05:00,3,Final,LAC,DET,LAC @ DET,197,197,24,2,26,171,0.2136351017857387,0.3274237665340622,0.6524728001487763,-0.4269858262499024,0.6524728001487763,0.1807195256757316,ok,42.78799612778316
2025-26,2026-03-23,22500545,2026-01-10T20:00:00-05:00,3,Final,SAS,BOS,SAS @ BOS,193,193,0,1,1,192,0.200056173586452,0.1824611837895481,1.096431413144826,0.0920607362079156,1.0964314131448265,0.8015662547661686,ok,84.31752178121975
2025-26,2026-03-23,22500546,2026-01-10T20:00:00-05:00,3,Final,DAL,CHI,DAL @ CHI,211,211,58,0,58,153,0.2275812602860888,0.1410267094585196,1.6137458014861197,0.4785580614626239,1.6137458014861197,0.2628321626946579,ok,97.38625363020329
2025-26,2026-03-23,22500547,2026-01-10T21:30:00-05:00,3,Final,CHA,UTA,CHA @ UTA,202,202,179,0,179,23,8.915737286660031e-10,0.0890607160628395,1.0010852911141271e-08,-18.419596041340885,1.0010852911141223e-08,0.9994775302405652,ok,2.6137463697967087
2025-26,2026-03-23,22500548,2026-01-11T15:00:00-05:00,3,Final,NOP,ORL,NOP @ ORL,189,189,0,2,2,187,0.1446616619189413,0.3064153375737563,0.4721097287896703,-0.7505438441656961,0.4721097287896703,0.0330201288344763,ok,20.619554695062924
2025-26,2026-03-23,22500549,2026-01-11T15:30:00-05:00,3,Final,BKN,MEM,BKN @ MEM,182,182,9,1,10,172,0.1218643445804531,0.2036412253522642,0.5984266907137731,-0.5134512498510448,0.598426690713773,0.26458548120401,ok,34.94675701839303
2025-26,2026-03-23,22500550,2026-01-11T18:00:00-05:00,3,Final,PHI,TOR,PHI @ TOR,214,214,0,1,1,213,0.2197829845572155,0.3575953186755419,0.6146137073920476,-0.4867613265861231,0.6146137073920477,0.0758460361461842,ok,36.88286544046467
2025-26,2026-03-23,22500551,2026-01-11T18:00:00-05:00,3,Final,NYK,POR,NYK @ POR,200,200,0,0,0,200,0.1437219329889386,0.1385646495848111,1.0372193298909969,0.0365434111178498,1.0372193298909969,0.9339650875071348,ok,81.12294288480155
2025-26,2026-03-23,22500552,2026-01-11T19:00:00-05:00,3,Final,SAS,MIN,SAS @ MIN,199,199,40,0,40,159,0.2270218517778051,0.2555614348602041,0.8883259397177412,-0.1184165541043664,0.8883259397177414,0.7365451621836514,ok,69.99031945788964
2025-26,2026-03-23,22500553,2026-01-11T19:00:00-05:00,3,Final,MIA,OKC,MIA @ OKC,208,208,24,0,24,184,0.2439551529960995,0.2361893507915161,1.032879561159547,0.0323505920135312,1.0328795611595467,0.9196360508703812,ok,80.92933204259438
2025-26,2026-03-23,22500554,2026-01-11T20:00:00-05:00,3,Final,MIL,DEN,MIL @ DEN,188,188,1,2,3,185,0.2013236722101414,0.2242015342379536,0.8979584947731398,-0.1076314313771177,0.8979584947731397,0.7554048170053145,ok,70.7647628267183
2025-26,2026-03-23,22500555,2026-01-11T20:00:00-05:00,3,Final,WAS,PHX,WAS @ PHX,204,204,87,0,87,117,0.1281062466487559,0.2052074019976597,0.6242769286178909,-0.4711612131989623,0.6242769286178907,0.3690356679855967,ok,38.14133591481123
2025-26,2026-03-23,22500556,2026-01-11T20:30:00-05:00,3,Final,ATL,GSW,ATL @ GSW,203,203,55,0,55,148,0.2324722657010802,0.2185086182210175,1.0639043328988456,0.0619454741880093,1.0639043328988451,0.868278531893784,ok,82.38141335914811
2025-26,2026-03-23,22500557,2026-01-11T21:00:00-05:00,3,Final,HOU,SAC,HOU @ SAC,170,170,1,0,1,169,0.277000301572706,0.2686008336045127,1.0312711909917625,0.0307922072961257,1.0312711909917622,0.9215757102434096,ok,80.73572120038722
2025-26,2026-03-23,22500558,2026-01-12T19:00:00-05:00,3,Final,UTA,CLE,UTA @ CLE,208,208,11,0,11,197,0.1769829431067434,0.199291972715815,0.8880585640000479,-0.118717587714098,0.8880585640000478,0.7481897696846846,ok,69.79670861568248
2025-26,2026-03-23,22500559,2026-01-12T19:30:00-05:00,3,Final,BOS,IND,BOS @ IND,185,185,0,0,0,185,0.0262061737134449,0.0885311005113883,0.2960109335823044,-1.217358887562204,0.2960109335823044,0.2439045575292069,ok,7.454017424975799
2025-26,2026-03-23,22500560,2026-01-12T19:30:00-05:00,3,Final,PHI,TOR,PHI @ TOR,186,186,138,0,138,48,0.2180040987122054,0.3989682458540575,0.5464196736898989,-0.6043679653527133,0.5464196736898987,0.27859923188345,ok,28.55759922555663
2025-26,2026-03-23,22500561,2026-01-12T20:30:00-05:00,3,Final,BKN,DAL,BKN @ DAL,190,190,0,1,1,189,0.0694058285189606,0.2131417857153766,0.3256321996459351,-1.1219867564818964,0.3256321996459351,0.036633714545426,ok,9.002904162633108
2025-26,2026-03-23,22500562,2026-01-12T22:00:00-05:00,3,Final,LAL,SAC,LAL @ SAC,190,190,33,0,33,157,0.1338398415898594,0.1588072189267122,0.8427818489260556,-0.1710471339166066,0.8427818489260557,0.7348918231863004,ok,64.3756050338819
2025-26,2026-03-23,22500563,2026-01-12T22:30:00-05:00,3,Final,CHA,LAC,CHA @ LAC,187,187,0,1,1,186,0.1503914734297086,0.2108346497303675,0.7133147877829449,-0.3378324584074387,0.7133147877829449,0.4036205532381826,ok,50.91965150048403
2025-26,2026-03-23,22500564,2026-01-13T19:30:00-05:00,3,Final,PHX,MIA,PHX @ MIA,205,205,42,1,43,162,0.3313515429028942,0.245963386182192,1.347157997969067,0.2979971867404107,1.3471579979690669,0.3360308372555384,ok,93.51403678606002
2025-26,2026-03-23,22500565,2026-01-13T20:00:00-05:00,3,Final,CHI,HOU,CHI @ HOU,191,191,0,1,1,190,0.2356891356065784,0.2136805475668478,1.1029976209362036,0.0980315833662321,1.1029976209362036,0.7639209254629888,ok,84.6079380445305
2025-26,2026-03-23,22500566,2026-01-13T20:00:00-05:00,3,Final,MIN,MIL,MIN @ MIL,203,203,162,0,162,41,3.1620454679378385e-10,0.0604494537325,5.230891716458632e-09,-19.068684073124203,5.230891716458633e-09,0.9987451152969896,ok,2.516940948693127
2025-26,2026-03-23,22500567,2026-01-13T20:00:00-05:00,3,Final,DEN,NOP,DEN @ NOP,198,198,0,3,3,195,0.2545141115898162,0.2575864384371382,0.9880726374184804,-0.0119990642823742,0.9880726374184804,0.9676839651000212,ok,77.6379477250726
2025-26,2026-03-23,22500568,2026-01-13T20:00:00-05:00,3,Final,SAS,OKC,SAS @ OKC,189,189,51,0,51,138,0.1193448845598005,0.2963789214775215,0.4026766949715489,-0.9096212847349368,0.4026766949715487,0.0467487411718398,ok,14.617618586640852
2025-26,2026-03-23,22500569,2026-01-13T22:30:00-05:00,3,Final,ATL,LAL,ATL @ LAL,201,201,114,0,114,87,0.091016451679035,0.2775776854446647,0.3278954197389156,-1.1150605636983972,0.3278954197389156,0.0828013593472375,ok,9.09970958373669
2025-26,2026-03-23,22500570,2026-01-13T23:00:00-05:00,3,Final,POR,GSW,POR @ GSW,203,203,154,0,154,49,0.0204081634859693,10942908.452848185,1.864967030831514e-09,-20.100022461845217,1.864967030831514e-09,0.9989859926722564,ok,1.8393030009680542
2025-26,2026-03-23,22500571,2026-01-14T19:00:00-05:00,3,Final,TOR,IND,TOR @ IND,193,193,118,0,118,75,0.2079629884707165,0.1962428895098584,1.0597224133324297,0.058006999614247,1.0597224133324294,0.9175149481331284,ok,81.8973862536302
2025-26,2026-03-23,22500572,2026-01-14T19:00:00-05:00,3,Final,CLE,PHI,CLE @ PHI,202,202,100,0,100,102,0.105109164278495,0.1905844602281898,0.551509625457638,-0.5950959872085411,0.5515096254576382,0.352695490817853,ok,29.138431752178125
2025-26,2026-03-23,22500573,2026-01-14T20:00:00-05:00,3,Final,UTA,CHI,UTA @ CHI,204,204,0,0,0,204,0.2521635518620944,0.2566438756148073,0.9825426430224372,-0.0176115336132186,0.9825426430224374,0.9524510323360832,ok,77.25072604065828
2025-26,2026-03-23,22500574,2026-01-14T20:00:00-05:00,3,Final,BKN,NOP,BKN @ NOP,194,194,0,2,2,192,0.1699418406868215,0.1885725456762517,0.901201392161211,-0.1040265256391657,0.9012013921612108,0.7830282711578752,ok,71.44240077444337
2025-26,2026-03-23,22500575,2026-01-14T21:30:00-05:00,3,Final,DEN,DAL,DEN @ DAL,190,190,81,2,83,107,0.2187525328308665,0.2937037570973746,0.7448067229127792,-0.2946305265928064,0.7448067229127793,0.4828122943675299,ok,54.404646660212975
2025-26,2026-03-23,22500576,2026-01-14T22:00:00-05:00,3,Final,NYK,SAC,NYK @ SAC,198,198,130,0,130,68,0.3011274133763074,0.2080088417446234,1.4476664109596238,0.3699528882506363,1.4476664109596238,0.4900658378886535,ok,95.93417231364957
2025-26,2026-03-23,22500577,2026-01-14T22:30:00-05:00,3,Final,WAS,LAC,WAS @ LAC,192,192,59,0,59,133,0.1074051761739276,0.2544902820695801,0.4220403832338163,-0.8626542746577234,0.4220403832338164,0.084942506879208,ok,16.263310745401743
2025-26,2026-03-23,22500578,2026-01-15T14:00:00-05:00,3,Final,MEM,ORL,MEM @ ORL,201,201,38,2,40,161,0.1343006242921778,0.2020607855871095,0.6646545686831454,-0.4084878188741359,0.6646545686831453,0.3531746934802723,ok,44.72410454985479
2025-26,2026-03-23,22500579,2026-01-15T19:00:00-05:00,3,Final,PHX,DET,PHX @ DET,197,197,9,3,12,185,0.1612465659262025,0.244167537359224,0.6603931369016244,-0.414919959325682,0.6603931369016244,0.2544353444330832,ok,43.65924491771539
2025-26,2026-03-23,22500580,2026-01-15T19:30:00-05:00,3,Final,BOS,MIA,BOS @ MIA,192,192,16,3,19,173,0.1385018690283731,0.268471467781548,0.5158904600658362,-0.6618608227307001,0.515890460065836,0.089678000963044,ok,25.653436592449175
2025-26,2026-03-23,22500581,2026-01-15T19:30:00-05:00,3,Final,OKC,HOU,OKC @ HOU,197,197,22,0,22,175,0.18664070757473,0.1656425639541709,1.1267678012178608,0.1193531811927868,1.1267678012178612,0.7718254702595164,ok,86.06001936108422
2025-26,2026-03-23,22500582,2026-01-15T20:00:00-05:00,3,Final,MIL,SAS,MIL @ SAS,197,197,108,0,108,89,0.1987610953479621,0.2380425855201551,0.8349812488956224,-0.1803460107958589,0.8349812488956223,0.7118364927166952,ok,63.21393998063891
2025-26,2026-03-23,22500583,2026-01-15T20:30:00-05:00,3,Final,UTA,DAL,UTA @ DAL,219,219,142,0,142,77,0.3939963544638943,0.2037449962463127,1.9337719292383588,0.6594724631063118,1.933771929238359,0.1485404893785357,ok,98.83833494675702
2025-26,2026-03-23,22500584,2026-01-15T22:00:00-05:00,3,Final,NYK,GSW,NYK @ GSW,186,186,8,0,8,178,0.2236368702819818,0.1785532411460458,1.252494039573666,0.2251367951421395,1.2524940395736663,0.5452498135633161,ok,90.80348499515974
2025-26,2026-03-23,22500585,2026-01-15T22:00:00-05:00,3,Final,ATL,POR,ATL @ POR,207,207,6,0,6,201,0.1441790365637371,0.1975056715882804,0.7299994749735197,-0.3147114640543154,0.7299994749735197,0.4104002124462581,ok,52.6621490803485
2025-26,2026-03-23,22500586,2026-01-15T22:30:00-05:00,3,Final,CHA,LAL,CHA @ LAL,195,195,21,1,21,174,0.1484085589776828,0.2646515571523586,0.560769642070327,-0.5784450779824938,0.5607696420703271,0.1319667946694888,ok,30.300096805421106
2025-26,2026-03-23,22500587,2026-01-16T19:30:00-05:00,3,Final,CHI,BKN,CHI @ BKN,196,196,32,1,33,163,0.0395662006339925,0.2223174617714265,0.1779716281336107,-1.7261311339021927,0.1779716281336107,0.0194876234765077,ok,3.8722168441432716
2025-26,2026-03-23,22500588,2026-01-16T19:00:00-05:00,3,Final,NOP,IND,NOP @ IND,191,191,2,0,2,189,0.1622169795545196,0.2847683200974822,0.5696454559938035,-0.5627411187085821,0.5696454559938033,0.100846245667004,ok,31.268151016456926
2025-26,2026-03-23,22500589,2026-01-16T19:00:00-05:00,3,Final,CLE,PHI,CLE @ PHI,196,196,0,0,0,196,0.1057996907531024,0.2010208135714774,0.5263121209858351,-0.6418608563235993,0.5263121209858352,0.1596874486996206,ok,27.008712487899324
2025-26,2026-03-23,22500590,2026-01-16T19:30:00-05:00,3,Final,LAC,TOR,LAC @ TOR,207,207,0,1,1,206,0.1308125112090838,0.2624373848974189,0.4984522737117486,-0.6962474339594815,0.4984522737117485,0.0590906717510271,ok,23.330106485963213
2025-26,2026-03-23,22500591,2026-01-16T21:30:00-05:00,3,Final,MIN,HOU,MIN @ HOU,194,194,0,2,2,192,0.2999410449694815,0.3313382870643582,0.9052411287175568,-0.0995539301993104,0.9052411287175568,0.7112056333353786,ok,71.92642787996128
2025-26,2026-03-23,22500592,2026-01-16T22:00:00-05:00,3,Final,WAS,SAC,WAS @ SAC,202,202,38,0,38,164,0.1152762092148733,0.2501092016761483,0.4609035111156675,-0.7745665613292396,0.4609035111156675,0.0870204752153475,ok,19.36108422071636
2025-26,2026-03-23,22500593,2026-01-17T17:00:00-05:00,3,Final,UTA,DAL,UTA @ DAL,204,204,80,0,80,124,0.0790041968792061,0.2862213908082293,0.2760247815724561,-1.2872646289897152,0.2760247815724561,0.0217857486650379,ok,6.873184898354308
2025-26,2026-03-23,22500594,2026-01-17T19:30:00-05:00,3,Final,BOS,ATL,BOS @ ATL,209,209,141,0,141,68,0.303681514020846,0.1563978924403158,1.9417238255735203,0.6635761484139784,1.9417238255735192,0.2887490584924007,ok,99.03194578896418
2025-26,2026-03-23,22500595,2026-01-17T19:30:00-05:00,3,Final,IND,DET,IND @ DET,220,220,201,0,201,19,0.6334956510327908,0.3773489791708448,1.6788057898679924,0.5180827012847852,1.6788057898679922,0.5402217626678834,ok,97.77347531461761
2025-26,2026-03-23,22500596,2026-01-17T19:30:00-05:00,3,Final,PHX,NYK,PHX @ NYK,185,185,0,2,2,183,0.3369370759815178,0.2205838364775305,1.5274785376934878,0.4236183613550746,1.5274785376934876,0.1604833659687877,ok,96.51500484027106
2025-26,2026-03-23,22500597,2026-01-17T20:00:00-05:00,3,Final,OKC,MIA,OKC @ MIA,200,200,0,0,0,200,0.2389004529126477,0.272753213329988,0.8758850170671176,-0.1325204557167713,0.8758850170671175,0.6607339189883423,ok,68.73184898354307
2025-26,2026-03-23,22500598,2026-01-17T20:00:00-05:00,3,Final,MIN,SAS,MIN @ SAS,198,198,33,2,35,163,0.1415108158960963,0.2723843108334425,0.5195263099519243,-0.6548378249669815,0.5195263099519244,0.1084385081687037,ok,26.137463697967085
2025-26,2026-03-23,22500599,2026-01-17T20:30:00-05:00,3,Final,CHA,GSW,CHA @ GSW,203,203,40,0,40,163,0.1714180194975499,0.2063088193615744,0.8308807157542046,-0.1852690374453713,0.8308807157542043,0.6523176006875253,ok,63.020329138431755
2025-26,2026-03-23,22500600,2026-01-17T21:00:00-05:00,3,Final,WAS,DEN,WAS @ DEN,199,199,0,1,1,198,0.1565454301247378,0.2637110464890013,0.5936248488978898,-0.5215077266542355,0.5936248488978899,0.1268325223995443,ok,33.978702807357216
2025-26,2026-03-23,22500601,2026-01-17T22:00:00-05:00,3,Final,LAL,POR,LAL @ POR,200,200,69,0,69,131,0.1894028704499191,0.384842116888913,0.4921573344961912,-0.7089568280489693,0.4921573344961911,0.0484257480183192,ok,22.749273959341725
2025-26,2026-03-23,22500602,2026-01-18T12:00:00-05:00,3,Final,ORL,MEM,ORL @ MEM,201,201,171,0,171,30,2.6675541797905795e-10,0.1337088138495051,1.995047374209021e-09,-20.03259804041584,1.995047374209018e-09,0.9988163225109552,ok,2.032913843175218
