season,as_of_utc_date,game_id,game_date_et,game_status,game_status_text,away_team,home_team,matchup,possessions,rows_before_exclusion,rows_excluded_score_margin,rows_excluded_intentional,rows_excluded_total,rows_used_in_model,adjusted_mean_M_t_if_L_t_eq_1,adjusted_mean_M_t_if_L_t_eq_0,WMI_controlledgame,beta_L_t,irr_L_t,p_value_L_t,fit_status,wmi_controlledgame_z_score
2025-26,2026-03-24,0022500954,2026-03-12T19:00:00-04:00,3,Final,PHX,IND,PHX @ IND,191,191,6,0,6,185,0.3119726903144936,0.23368772411409208,1.3349981968337408,0.2889299411649643,1.334998196833741,0.3316055326771262,ok,1.231218113496389
2025-26,2026-03-24,0022500955,2026-03-12T19:00:00-04:00,3,Final,WAS,ORL,WAS @ ORL,228,228,38,0,38,190,0.31526005023503145,0.2563130853244933,1.2299803181562543,0.20699816775732066,1.2299803181562545,0.47419384748779514,ok,1.004180684613096
2025-26,2026-03-24,0022500956,2026-03-12T19:30:00-04:00,3,Final,BKN,ATL,BKN @ ATL,196,196,2,0,2,194,0.1890128323031434,0.28749033489445863,0.65745804071129,-0.41937433337525565,0.6574580407112899,0.20022510822970085,ok,-0.23355128528030958
2025-26,2026-03-24,0022500957,2026-03-12T19:30:00-04:00,3,Final,MIL,MIA,MIL @ MIA,203,203,1,1,2,201,0.1495612989746839,0.2732572114685476,0.5473279119365481,-0.6027071827967682,0.5473279119365481,0.08285533323459884,ok,-0.4716408524519192
2025-26,2026-03-24,0022500958,2026-03-12T21:00:00-04:00,3,Final,DEN,SAS,DEN @ SAS,215,215,39,2,41,174,0.12849885793652255,0.3078093136867604,0.4174625400298587,-0.8735604631960888,0.41746254002985883,0.021861889575138373,ok,-0.7523959058768191
2025-26,2026-03-24,0022500959,2026-03-12T21:30:00-04:00,3,Final,BOS,OKC,BOS @ OKC,182,182,0,1,1,181,0.19173088577067554,0.21112676073628572,0.9081316129799519,-0.09636596266901513,0.908131612979952,0.7922035576132711,ok,0.3083781847639952
2025-26,2026-03-24,0022500960,2026-03-12T22:30:00-04:00,3,Final,CHI,LAL,CHI @ LAL,204,204,37,0,37,167,0.13358050365812155,0.20070308343685983,0.6655627874304447,-0.40712229934569116,0.6655627874304446,0.35327739983028217,ok,-0.2160296891479201
2025-26,2026-03-24,0022500961,2026-03-13T19:30:00-04:00,3,Final,MEM,DET,MEM @ DET,194,194,59,0,59,135,0.21189651060857229,0.2619376634408767,0.8089577795917101,-0.21200855167647112,0.8089577795917099,0.5776525363799576,ok,0.09397495715629957
2025-26,2026-03-24,0022500962,2026-03-13T19:30:00-04:00,3,Final,NYK,IND,NYK @ IND,192,192,2,0,2,190,0.23749525500346794,0.2527924741628563,0.93948704679581,-0.062421247561811576,0.9394870467958096,0.8421302183094646,ok,0.37616528125386933
2025-26,2026-03-24,0022500963,2026-03-13T19:30:00-04:00,3,Final,PHX,TOR,PHX @ TOR,192,192,0,2,2,190,0.1492216495078732,0.3401979645723516,0.43863181161431525,-0.8240949157281157,0.43863181161431525,0.015032089068224641,ok,-0.7066302033850823
2025-26,2026-03-24,0022500964,2026-03-13T20:00:00-04:00,3,Final,NOP,HOU,NOP @ HOU,187,187,0,2,2,185,0.21483908081183828,0.27782528591638234,0.7732884359435118,-0.25710316164485886,0.7732884359435119,0.4196487339761369,ok,0.016861648700397084
2025-26,2026-03-24,0022500965,2026-03-13T19:30:00-04:00,3,Final,CLE,DAL,CLE @ DAL,203,203,131,0,131,72,0.10436290775540925,0.15141162058296287,0.6892661696215434,-0.3721277696195745,0.6892661696215435,0.6421700504848826,ok,-0.16478551038258793
2025-26,2026-03-24,0022500966,2026-03-13T22:00:00-04:00,3,Final,MIN,GSW,MIN @ GSW,199,199,72,0,72,127,0.2982107731504925,0.19183117592436233,1.5545480118835058,0.44118483578015144,1.5545480118835058,0.2562924165573951,ok,1.7058613470907376
2025-26,2026-03-24,0022500967,2026-03-13T22:00:00-04:00,3,Final,UTA,POR,UTA @ POR,211,211,11,0,11,200,0.15837717809537963,0.2045892439997763,0.7741227006809449,-0.2560248899450906,0.7741227006809449,0.5024639211452404,ok,0.01866523989248816
2025-26,2026-03-24,0022500968,2026-03-13T22:30:00-04:00,3,Final,CHI,LAC,CHI @ LAC,203,203,0,1,1,202,0.1900260866274658,0.20211344769034553,0.9401951666204885,-0.06166780120463097,0.9401951666204886,0.8589199881424776,ok,0.37769616062756184
2025-26,2026-03-24,0022500969,2026-03-14T13:00:00-04:00,3,Final,BKN,PHI,BKN @ PHI,198,198,94,3,97,101,0.2068275179712807,0.19255323660924467,1.074131609592226,0.07151253009883789,1.0741316095922262,0.8863327222443038,ok,0.6672524345593833
2025-26,2026-03-24,0022500970,2026-03-14T15:00:00-04:00,3,Final,MIL,ATL,MIL @ ATL,201,201,66,0,66,135,0.11314787147558798,0.21958704995296144,0.5152757027330428,-0.6630531764517692,0.5152757027330429,0.20911012105486781,ok,-0.5409343028551723
2025-26,2026-03-24,0022500971,2026-03-14T18:00:00-04:00,3,Final,WAS,BOS,WAS @ BOS,195,195,113,0,113,82,0.25507784719743193,0.20162252105123235,1.265125770015625,0.23517154017460395,1.265125770015625,0.6358118695325552,ok,1.080161395017635
2025-26,2026-03-24,0022500972,2026-03-14T20:00:00-04:00,3,Final,ORL,MIA,ORL @ MIA,209,209,70,3,73,136,0.20351430858408934,0.25060727264077703,0.8120846072803672,-0.20815074809041426,0.812084607280367,0.609738842710124,ok,0.10073482440875048
2025-26,2026-03-24,0022500973,2026-03-14T15:30:00-04:00,3,Final,CHA,SAS,CHA @ SAS,188,188,36,0,36,152,0.18817420088305017,0.21242643614790493,0.8858323111537361,-0.12122761135345142,0.8858323111537364,0.7578834357799068,ok,0.26016947767265763
2025-26,2026-03-24,0022500974,2026-03-14T20:30:00-04:00,3,Final,DEN,LAL,DEN @ LAL,217,217,10,0,10,207,0.2595862277082057,0.21199740881471063,1.2244783045206393,0.2025148794259603,1.2244783045206395,0.5094002606297353,ok,0.9922859192146533
2025-26,2026-03-24,0022500975,2026-03-14T22:30:00-04:00,3,Final,SAC,LAC,SAC @ LAC,202,202,27,0,27,175,0.265368728868762,0.16037155266288805,1.654711976422559,0.5036269613105593,1.6547119764225589,0.16612413158206352,ok,1.9224051324164941
2025-26,2026-03-24,0022500976,2026-03-15T13:00:00-04:00,3,Final,MIN,OKC,MIN @ OKC,198,198,14,0,14,184,0.0814290582681783,0.22839084442214516,0.3565338114765637,-1.0313262007735742,0.3565338114765637,0.035827088969191206,ok,-0.884117304652642
2025-26,2026-03-24,0022500977,2026-03-15T15:30:00-04:00,3,Final,DAL,CLE,DAL @ CLE,203,203,26,0,26,177,0.2228453504724929,0.21924304886452967,1.0164306308757323,0.01629710864469275,1.0164306308757327,0.9628473756294385,ok,0.5425090859332531
2025-26,2026-03-24,0022500978,2026-03-15T15:30:00-04:00,3,Final,DET,TOR,DET @ TOR,189,189,0,1,1,188,0.241871967825481,0.28883349040875766,0.8374097044050652,-0.1774418367311822,0.8374097044050651,0.5525421699342912,ok,0.1554849775238098
2025-26,2026-03-24,0022500979,2026-03-15T15:30:00-04:00,3,Final,IND,MIL,IND @ MIL,190,190,19,0,19,171,0.03599459994098309,0.20790721419708982,0.1731281912462224,-1.7537229690192468,0.17312819124622242,0.01816580988078688,ok,-1.2806206523132824
2025-26,2026-03-24,0022500980,2026-03-15T18:00:00-04:00,3,Final,POR,PHI,POR @ PHI,206,206,0,1,1,205,0.05865434985654807,0.21929205103402608,0.2674713906864188,-1.318742669070687,0.26747139068641873,0.014138289079636818,ok,-1.0766607389798037
2025-26,2026-03-24,0022500981,2026-03-15T20:00:00-04:00,3,Final,GSW,NYK,GSW @ NYK,185,185,30,1,31,154,0.29285242282938323,0.20432057796773323,1.4332987197972353,0.3599785847611427,1.4332987197972353,0.29632363934788186,ok,1.443733337309412
2025-26,2026-03-24,0022500982,2026-03-15T22:00:00-04:00,3,Final,UTA,SAC,UTA @ SAC,205,205,0,1,1,204,0.15157183166585103,0.23184259403054744,0.6537704268693613,-0.42499901840186916,0.6537704268693614,0.24465256814670577,ok,-0.24152351225660465
2025-26,2026-03-24,0022500983,2026-03-16T19:00:00-04:00,3,Final,ORL,ATL,ORL @ ATL,207,207,98,0,98,109,0.27695553857931826,0.25980611636905543,1.066008539175044,0.06392133619472493,1.0660085391750442,0.8683404730744468,ok,0.6496912245503842
2025-26,2026-03-24,0022500984,2026-03-16T19:00:00-04:00,3,Final,GSW,WAS,GSW @ WAS,205,205,12,0,12,193,0.19630763918099225,0.29162190589747633,0.6731580694421732,-0.3957751040447383,0.6731580694421733,0.21640754875434143,ok,-0.19960950125894092
2025-26,2026-03-24,0022500985,2026-03-16T19:30:00-04:00,3,Final,POR,BKN,POR @ BKN,199,199,157,0,157,42,0.23056439182413765,0.1969077203938902,1.1709261138309932,0.15779498598185734,1.1709261138309932,0.8304387807496736,ok,0.8765118068600912
2025-26,2026-03-24,0022500986,2026-03-16T19:30:00-04:00,3,Final,PHX,BOS,PHX @ BOS,189,189,0,2,2,187,0.14927800221257143,0.30888171888913224,0.48328532601229207,-0.7271480626605397,0.48328532601229196,0.03955429639270047,ok,-0.6100940780396641
2025-26,2026-03-24,0022500987,2026-03-16T20:00:00-04:00,3,Final,MEM,CHI,MEM @ CHI,204,204,53,0,53,151,0.21758251730952366,0.19154225543509235,1.135950481606684,0.1274697292139213,1.1359504816066845,0.7514014321646023,ok,0.800898228355414
2025-26,2026-03-24,0022500988,2026-03-16T20:00:00-04:00,3,Final,DAL,NOP,DAL @ NOP,216,216,86,1,86,130,0.22104782148946436,0.17288256742183927,1.278600987860738,0.24576650196143612,1.278600987860738,0.5853381505280489,ok,1.1092933757024874
2025-26,2026-03-24,0022500989,2026-03-16T21:30:00-04:00,3,Final,LAL,HOU,LAL @ HOU,183,183,0,0,0,183,0.2140259664408826,0.22902067068582438,0.9345268520957576,-0.06771491831447206,0.9345268520957575,0.8418200846980695,ok,0.3654418704818914
2025-26,2026-03-24,0022500990,2026-03-16T22:00:00-04:00,3,Final,SAS,LAC,SAS @ LAC,197,197,35,3,38,159,0.37124237973298635,0.23429907624135307,1.5844807657310909,0.4602567610603859,1.5844807657310904,0.12693694690318344,ok,1.770572761552103
2025-26,2026-03-24,0022500991,2026-03-17T19:00:00-04:00,3,Final,MIA,CHA,MIA @ CHA,210,210,35,2,35,175,0.15485093862641158,0.2988541200383729,0.5181489169583097,-0.6574925935628966,0.5181489169583096,0.07456631157170328,ok,-0.5347227208031409
2025-26,2026-03-24,0022500992,2026-03-17T19:00:00-04:00,3,Final,OKC,ORL,OKC @ ORL,200,200,16,1,17,183,0.17671372373715077,0.21358850136613158,0.8273559794037303,-0.18952022989480258,0.8273559794037303,0.6109123472105495,ok,0.13374989866154652
2025-26,2026-03-24,0022500993,2026-03-17T19:00:00-04:00,3,Final,DET,WAS,DET @ WAS,202,202,50,0,50,152,0.15388559421832604,0.33326951686972855,0.46174518348906857,-0.7727420909500038,0.4617451834890686,0.039349600025146765,ok,-0.6566615638605403
2025-26,2026-03-24,0022500994,2026-03-17T19:30:00-04:00,3,Final,IND,NYK,IND @ NYK,192,192,58,0,58,134,4.330300641166716e-11,0.17475548672294458,2.4779197050516227e-10,-22.118431550385367,2.477919705051621e-10,0.9987525989850218,ok,-1.6549052964757411
2025-26,2026-03-24,0022500995,2026-03-17T20:00:00-04:00,3,Final,CLE,MIL,CLE @ MIL,190,190,1,1,2,188,0.1952692027670547,0.3058022256086877,0.63854735647649,-0.44855943793334646,0.63854735647649,0.16553848215365308,ok,-0.27443416333079945
2025-26,2026-03-24,0022500996,2026-03-17T20:00:00-04:00,3,Final,PHX,MIN,PHX @ MIN,198,198,4,0,4,194,0.19896346774514842,0.3169482054917872,0.62774757609506,-0.4656171422102643,0.6277475760950602,0.1322776011085722,ok,-0.29778213418283045
2025-26,2026-03-24,0022500997,2026-03-17T22:00:00-04:00,3,Final,PHI,DEN,PHI @ DEN,210,210,159,0,159,51,0.22085298971357312,0.18708422156350185,1.180500353626076,0.1659383770995704,1.180500353626076,0.8212854813371069,ok,0.8972102899561293
2025-26,2026-03-24,0022500998,2026-03-17T22:00:00-04:00,3,Final,SAS,SAC,SAS @ SAC,198,198,157,0,157,41,0.111849516253274,0.12476833655165705,0.8964575415892128,-0.10930434724898307,0.8964575415892129,0.922436554316326,ok,0.2831400901982779
2025-26,2026-03-24,0022500999,2026-03-18T19:00:00-04:00,3,Final,GSW,BOS,GSW @ BOS,194,194,70,0,70,124,0.1667021250845612,0.2811939268179616,0.592836861631369,-0.5228360246943443,0.5928368616313686,0.21179530730071583,ok,-0.3732553674277749
2025-26,2026-03-24,0022501000,2026-03-18T19:30:00-04:00,3,Final,OKC,BKN,OKC @ BKN,207,207,159,0,159,48,1.3411463756321694e-10,0.1645405306675293,8.150857239801242e-10,-20.92772782542131,8.150857239801233e-10,0.998917188757522,ok,-1.6549052952493126
2025-26,2026-03-24,0022501001,2026-03-18T19:30:00-04:00,3,Final,POR,IND,POR @ IND,198,198,59,1,60,138,0.20260087266880508,0.24578509567605403,0.8243008881866215,-0.1932196601594455,0.8243008881866216,0.6248557714104401,ok,0.127145117993043
2025-26,2026-03-24,0022501002,2026-03-18T20:00:00-04:00,3,Final,TOR,CHI,TOR @ CHI,213,213,147,0,147,66,0.08359818958347884,0.21389847181117558,0.3908311680565783,-0.9394796074989035,0.3908311680565782,0.23641706241783011,ok,-0.809970085593557
2025-26,2026-03-24,0022501004,2026-03-18T20:00:00-04:00,3,Final,UTA,MIN,UTA @ MIN,219,219,108,0,108,111,0.10187035402250427,0.27880624124513664,0.3653804648258793,-1.0068160989034147,0.3653804648258794,0.07325743225330646,ok,-0.864991785684404
2025-26,2026-03-24,0022501005,2026-03-18T20:00:00-04:00,3,Final,LAC,NOP,LAC @ NOP,190,190,25,0,25,165,0.21484618513031595,0.20210793245629452,1.0630269802833001,0.061120480301399806,1.0630269802833001,0.8729843182504904,ok,0.64324541290983
2025-26,2026-03-24,0022501006,2026-03-18T20:30:00-04:00,3,Final,ATL,DAL,ATL @ DAL,208,208,68,0,68,140,0.1491378671241803,0.2008708925011963,0.7424563373376365,-0.29779121496683636,0.7424563373376365,0.572364226938324,ok,-0.04979405300208599
2025-26,2026-03-24,0022501007,2026-03-18T21:30:00-04:00,3,Final,LAL,HOU,LAL @ HOU,189,189,0,2,2,187,0.19652217815307366,0.2764310854549306,0.7109264785819996,-0.3411862601768251,0.7109264785819996,0.30004588646884744,ok,-0.11795823756838299
2025-26,2026-03-24,0022501008,2026-03-19T19:00:00-04:00,3,Final,ORL,CHA,ORL @ CHA,196,196,119,1,119,77,0.08054478554651935,0.21085280881796833,0.381995317008343,-0.9623469295911694,0.3819953170083429,0.22656554241774207,ok,-0.8290722511414614
2025-26,2026-03-24,0022501009,2026-03-19T19:00:00-04:00,3,Final,DET,WAS,DET @ WAS,198,198,63,0,63,135,0.09057978111137255,0.2311756054802136,0.39182240238200783,-0.9369465970001054,0.39182240238200794,0.09409049962751213,ok,-0.8078271429298843
2025-26,2026-03-24,0022501010,2026-03-19T20:00:00-04:00,3,Final,LAL,MIA,LAL @ MIA,206,206,2,2,4,202,0.30239391751616174,0.26909488267936915,1.1237445859439434,0.1166664889446509,1.1237445859439437,0.6733126539767411,ok,0.774510386557573
2025-26,2026-03-24,0022501011,2026-03-19T20:00:00-04:00,3,Final,CLE,CHI,CLE @ CHI,205,205,112,3,115,90,0.11172103397469765,0.20296500070372928,0.5504448234293278,-0.5970285577622338,0.5504448234293277,0.3399307965399344,ok,-0.46490242295506445
2025-26,2026-03-24,0022501012,2026-03-19T20:00:00-04:00,3,Final,LAC,NOP,LAC @ NOP,193,193,0,0,0,193,0.14906734265246024,0.3019935397917255,0.4936110313991049,-0.7060074577770264,0.4936110313991049,0.043426683679494364,ok,-0.587771006654573
2025-26,2026-03-24,0022501013,2026-03-19T20:00:00-04:00,3,Final,PHX,SAS,PHX @ SAS,192,192,0,1,1,191,0.14418431605670307,0.24662062150821681,0.5846401455601684,-0.5367587568185109,0.5846401455601683,0.1488028566985351,ok,-0.3909757914691594
2025-26,2026-03-24,0022501014,2026-03-19T21:00:00-04:00,3,Final,MIL,UTA,MIL @ UTA,199,199,101,0,101,98,0.2591453241071936,0.2234494044567525,1.159749450830825,0.1482039911258488,1.159749450830825,0.7412844903430685,ok,0.8523490560693804
2025-26,2026-03-24,0022501015,2026-03-19T22:00:00-04:00,3,Final,PHI,SAC,PHI @ SAC,208,208,59,0,59,149,0.0720690669632497,0.28877720099924237,0.24956633250087767,-1.3880305373985655,0.24956633250087762,0.010483755659783616,ok,-1.1153695609979586
2025-26,2026-03-24,0022501016,2026-03-20T19:30:00-04:00,3,Final,NYK,BKN,NYK @ BKN,191,191,0,2,2,189,0.2345064260321429,0.2484027856526592,0.944057150631364,-0.05756857374610885,0.9440571506313641,0.8552544309739154,ok,0.386045357271595
2025-26,2026-03-24,0022501017,2026-03-20T19:30:00-04:00,3,Final,GSW,DET,GSW @ DET,202,202,65,0,65,137,0.0562057149998108,0.16762569949335293,0.33530487967950046,-1.0927150724410803,0.33530487967950046,0.14703556654925398,ok,-0.9300119861472633
2025-26,2026-03-24,0022501018,2026-03-20T20:00:00-04:00,3,Final,ATL,HOU,ATL @ HOU,200,200,86,0,86,114,0.28721857181107846,0.22456580590888675,1.278995128615493,0.24607471384472449,1.278995128615493,0.5312445824315193,ok,1.1101454658866026
2025-26,2026-03-24,0022501019,2026-03-20T20:00:00-04:00,3,Final,BOS,MEM,BOS @ MEM,193,193,0,3,3,190,0.14076065220827547,0.2538439966651926,0.5545163724865696,-0.5896589460512963,0.5545163724865693,0.11964355163517189,ok,-0.4561001690801102
2025-26,2026-03-24,0022501020,2026-03-20T20:00:00-04:00,3,Final,POR,MIN,POR @ MIN,200,200,18,1,19,181,0.21846761680792232,0.2581450584749446,0.8462978842150745,-0.16688387235047,0.8462978842150748,0.6099036668728448,ok,0.17470027226151902
2025-26,2026-03-24,0022501021,2026-03-20T21:00:00-04:00,3,Final,TOR,DEN,TOR @ DEN,189,189,0,2,2,187,0.1457795900066051,0.2787084675069445,0.5230540403404599,-0.6480704926443221,0.5230540403404599,0.07722791536007151,ok,-0.5241183683341794
2025-26,2026-03-24,0022501022,2026-03-21T17:00:00-04:00,3,Final,OKC,WAS,OKC @ WAS,201,201,33,0,33,168,0.1942237777773712,0.24478514021178424,0.793445948595294,-0.23136985904808463,0.7934459485952943,0.5232062299570889,ok,0.060440036521367126
2025-26,2026-03-24,0022501023,2026-03-21T19:00:00-04:00,3,Final,MEM,CHA,MEM @ CHA,196,196,88,0,88,108,0.05045635211072815,0.2633050233096188,0.19162700155323975,-1.6522044966875544,0.19162700155323978,0.02831151260360159,ok,-1.2406282016715864
2025-26,2026-03-24,0022501024,2026-03-21T19:00:00-04:00,3,Final,LAL,ORL,LAL @ ORL,188,188,0,0,0,188,0.31618153598466264,0.31212275806541373,1.0130037871778588,0.012919963835923871,1.0130037871778588,0.9625810515950521,ok,0.5351006161360347
2025-26,2026-03-24,0022501025,2026-03-21T19:00:00-04:00,3,Final,CLE,NOP,CLE @ NOP,189,189,3,1,4,185,0.20260266320585307,0.24648016641051948,0.821983635260992,-0.1960347925657481,0.8219836352609922,0.5749852871341636,ok,0.12213546484700223
2025-26,2026-03-24,0022501026,2026-03-21T20:00:00-04:00,3,Final,GSW,ATL,GSW @ ATL,203,203,95,0,95,108,0.18130735733170394,0.1868983605149895,0.9700853278333752,-0.03037124451503307,0.970085327833375,0.952493978581682,ok,0.4423154943652155
2025-26,2026-03-24,0022501027,2026-03-21T20:00:00-04:00,3,Final,MIA,HOU,MIA @ HOU,189,189,0,0,0,189,0.08956566695833117,0.24588139445830734,0.36426370183742507,-1.0098772180393598,0.364263701837425,0.025958422205589474,ok,-0.8674061079004272
2025-26,2026-03-24,0022501028,2026-03-21T20:00:00-04:00,3,Final,IND,SAS,IND @ SAS,196,196,100,0,100,96,0.15084512559242366,0.20683043131732537,0.7293178505294156,-0.3156456330410897,0.7293178505294157,0.5776768127540128,ok,-0.07819805717661536
2025-26,2026-03-24,0022501029,2026-03-21T20:30:00-04:00,3,Final,LAC,DAL,LAC @ DAL,210,210,0,0,0,210,0.1660748051959282,0.2581193301269089,0.6434032085635532,-0.4409836773019346,0.6434032085635533,0.18489603729187765,ok,-0.2639363301354624
2025-26,2026-03-24,0022501030,2026-03-21T21:30:00-04:00,3,Final,PHI,UTA,PHI @ UTA,204,204,0,0,0,204,0.18869923759475576,0.34393380842340393,0.5486498650997848,-0.6002948094219932,0.5486498650997848,0.042354531778896726,ok,-0.4687829310097321
2025-26,2026-03-24,0022501031,2026-03-21T22:00:00-04:00,3,Final,MIL,PHX,MIL @ PHX,184,184,0,1,1,183,0.07356597207136358,0.2520998303988559,0.2918128582433883,-1.2316425786025138,0.2918128582433883,0.014331252511632999,ok,-1.0240370878551004
2025-26,2026-03-24,0022501032,2026-03-22T17:00:00-04:00,3,Final,POR,DEN,POR @ DEN,200,200,52,0,52,148,0.2627564915470851,0.15635636722346188,1.6804975468095773,0.5190899083840271,1.6804975468095775,0.18984003058889487,ok,1.9781507795070865
2025-26,2026-03-24,0022501033,2026-03-22T18:00:00-04:00,3,Final,BKN,SAC,BKN @ SAC,192,192,0,3,3,189,0.2196781633234711,0.2956616615649742,0.743005238354838,-0.2970521840135405,0.743005238354838,0.3290249343892033,ok,-0.0486073876720847
2025-26,2026-03-24,0022501034,2026-03-22T19:30:00-04:00,3,Final,WAS,NYK,WAS @ NYK,197,197,91,0,91,106,0.23470783046588892,0.1491863703383372,1.573252502447771,0.45314513404672735,1.5732525024477708,0.37624779558946564,ok,1.7462984564645052
2025-26,2026-03-24,0022501035,2026-03-22T20:00:00-04:00,3,Final,MIN,BOS,MIN @ BOS,199,199,2,0,2,197,0.13762525652482954,0.15738630037814733,0.8744424145822189,-0.1341688362259968,0.874442414582219,0.7586303045551314,ok,0.235545738692123
2025-26,2026-03-24,0022501036,2026-03-22T21:00:00-04:00,3,Final,TOR,PHX,TOR @ PHX,192,192,119,0,119,73,0.136113176683574,0.21585761402265483,0.6305692634464521,-0.4611322748186063,0.630569263446452,0.4852444485692148,ok,-0.29168194772467537
2025-26,2026-03-24,0022501037,2026-03-23T19:30:00-04:00,3,Final,MEM,ATL,MEM @ ATL,205,205,147,0,147,58,0.044588629691565615,0.30922539324328985,0.1441945928951719,-1.936591552093885,0.1441945928951719,0.06452173420084016,ok,-1.3431719993856988
2025-26,2026-03-24,0022501038,2026-03-23T19:00:00-04:00,3,Final,LAL,DET,LAL @ DET,187,187,2,1,3,184,0.26142887371058304,0.27847023942578647,0.9388036375077523,-0.06314894037733357,0.9388036375077524,0.833935582366342,ok,0.37468782341916984
2025-26,2026-03-24,0022501039,2026-03-23T19:00:00-04:00,3,Final,IND,ORL,IND @ ORL,195,195,0,1,1,194,0.2077720695812848,0.23693225853078773,0.8769260499590699,-0.13133261176263145,0.87692604995907,0.6892253749828046,ok,0.24091509291394567
