game_id,possession_number,period,period_bucket,offense_team,defense_team,seconds_left_in_game,score_difference,L_t,F_t,N_t,M_t,score_margin_excluded_t,intentional_foul_excluded_t,controlled_excluded_t
0022400443,149,3,3,WAS,NYK,720.799,-9,0,0,1,0,0,0,0
0022400443,150,4,4,NYK,WAS,719.996,9,0,0,1,0,0,0,0
0022400443,151,4,4,WAS,NYK,679.0,-9,0,1,0,1,0,0,0
0022400443,152,4,4,NYK,WAS,670.0,9,1,0,0,0,0,0,0
0022400443,153,4,4,WAS,NYK,660.0,-7,1,0,0,0,0,0,0
0022400443,154,4,4,NYK,WAS,640.0,9,0,0,0,0,0,0,0
0022400443,155,4,4,WAS,NYK,623.0,-7,0,0,0,0,0,0,0
0022400443,156,4,4,NYK,WAS,602.0,9,0,0,0,0,0,0,0
0022400443,157,4,4,WAS,NYK,597.0,-9,0,0,0,0,0,0,0
0022400443,158,4,4,NYK,WAS,593.0,11,0,0,0,0,0,0,0
0022400443,159,4,4,WAS,NYK,576.0,-11,0,0,0,0,0,0,0
0022400443,160,4,4,NYK,WAS,564.0,11,0,0,0,0,0,0,0
0022400443,161,4,4,WAS,NYK,542.0,-11,0,0,0,0,0,0,0
0022400443,162,4,4,NYK,WAS,528.0,11,0,0,0,0,0,0,0
0022400443,163,4,4,WAS,NYK,521.999,-11,0,0,0,0,0,0,0
0022400443,164,4,4,NYK,WAS,507.0,11,0,0,0,0,0,0,0
0022400443,165,4,4,WAS,NYK,495.0,-9,0,0,1,0,0,0,0
0022400443,166,4,4,NYK,WAS,481.0,12,0,0,1,0,0,0,0
0022400443,167,4,4,WAS,NYK,466.995,-11,0,1,1,2,0,0,0
0022400443,168,4,4,NYK,WAS,447.994,14,1,1,1,2,0,0,0
0022400443,169,4,4,WAS,NYK,441.0,-14,1,0,1,0,0,0,0
0022400443,170,4,4,NYK,WAS,421.998,15,1,1,0,1,1,0,1
0022400443,171,4,4,WAS,NYK,403.0,-13,1,0,1,0,0,0,0
0022400443,172,4,4,NYK,WAS,389.0,15,1,0,1,0,1,0,1
0022400443,173,4,4,WAS,NYK,374.997,-13,0,1,0,1,0,0,0
0022400443,174,4,4,NYK,WAS,363.0,15,1,0,1,0,1,0,1
0022400443,175,4,4,WAS,NYK,350.0,-15,1,0,1,0,1,0,1
0022400443,176,4,4,NYK,WAS,329.0,17,0,1,0,1,1,0,1
0022400443,177,4,4,WAS,NYK,321.0,-17,1,0,0,0,1,0,1
0022400443,178,4,4,NYK,WAS,316.999,17,1,0,0,0,1,0,1
0022400443,179,4,4,WAS,NYK,313.0,-17,0,0,0,0,1,0,1
0022400443,180,4,4,NYK,WAS,308.0,17,0,0,0,0,1,0,1
0022400443,181,4,4,WAS,NYK,302.0,-17,0,0,0,0,1,0,1
0022400443,182,4,4,NYK,WAS,287.0,19,0,0,0,0,1,0,1
0022400443,183,4,4,WAS,NYK,269.0,-19,0,0,0,0,1,0,1
0022400443,184,4,4,NYK,WAS,261.0,21,0,0,0,0,1,0,1
0022400443,185,4,4,WAS,NYK,244.999,-21,0,0,0,0,1,0,1
0022400443,186,4,4,NYK,WAS,223.0,21,0,0,0,0,1,0,1
0022400443,187,4,4,WAS,NYK,214.0,-21,0,0,0,0,1,0,1
0022400443,188,4,4,NYK,WAS,195.0,21,0,0,0,0,1,0,1
0022400443,189,4,4,WAS,NYK,178.0,-18,0,0,0,0,1,0,1
0022400443,190,4,4,NYK,WAS,153.0,18,0,0,0,0,1,0,1
0022400443,191,4,4,WAS,NYK,145.0,-18,0,0,0,0,1,0,1
0022400443,192,4,4,NYK,WAS,124.0,18,0,0,1,0,1,0,1
0022400443,193,4,4,WAS,NYK,112.0,-16,0,0,1,0,1,0,1
0022400443,194,4,4,NYK,WAS,94.0,19,0,1,0,1,1,0,1
0022400443,195,4,4,WAS,NYK,77.999,-17,1,0,1,0,1,0,1
0022400443,196,4,4,NYK,WAS,57.2,17,1,0,1,0,1,0,1
0022400443,197,4,4,WAS,NYK,42.0,-17,0,1,0,1,1,0,1
0022400443,198,4,4,NYK,WAS,35.3,20,1,0,0,0,1,0,1
0022400443,199,4,4,WAS,NYK,25.0,-20,1,0,0,0,1,0,1
0022400443,200,4,4,NYK,WAS,0.0,20,0,0,0,0,1,0,1
0022400445,1,1,1,UTA,DEN,2859.0,3,0,0,0,0,0,0,0
0022400445,2,1,1,DEN,UTA,2843.0,-3,0,0,0,0,0,0,0
0022400445,3,1,1,UTA,DEN,2828.0,3,0,0,0,0,0,0,0
0022400445,4,1,1,DEN,UTA,2823.0,-3,0,0,0,0,0,0,0
0022400445,5,1,1,UTA,DEN,2802.0,3,0,0,0,0,0,0,0
0022400445,6,1,1,DEN,UTA,2795.0,-1,0,0,0,0,0,0,0
0022400445,7,1,1,UTA,DEN,2778.999,1,0,0,0,0,0,0,0
0022400445,8,1,1,DEN,UTA,2773.0,1,0,0,0,0,0,0,0
0022400445,9,1,1,UTA,DEN,2756.0,-1,0,0,0,0,0,0,0
0022400445,10,1,1,DEN,UTA,2752.0,3,0,0,0,0,0,0,0
0022400445,11,1,1,UTA,DEN,2730.0,-1,0,0,0,0,0,0,0
0022400445,12,1,1,DEN,UTA,2712.0,4,0,0,0,0,0,0,0
0022400445,13,1,1,UTA,DEN,2698.0,-1,0,0,0,0,0,0,0
0022400445,14,1,1,DEN,UTA,2682.0,1,0,0,0,0,0,0,0
0022400445,15,1,1,UTA,DEN,2667.0,-1,0,0,0,0,0,0,0
0022400445,16,1,1,DEN,UTA,2655.0,3,0,0,0,0,0,0,0
0022400445,17,1,1,UTA,DEN,2630.0,-1,0,0,0,0,0,0,0
0022400445,18,1,1,DEN,UTA,2610.0,4,0,0,0,0,0,0,0
0022400445,19,1,1,UTA,DEN,2594.0,-2,0,0,0,0,0,0,0
0022400445,20,1,1,DEN,UTA,2569.0,2,0,0,0,0,0,0,0
0022400445,21,1,1,UTA,DEN,2556.0,0,0,0,0,0,0,0,0
0022400445,22,1,1,DEN,UTA,2540.999,2,0,0,0,0,0,0,0
0022400445,23,1,1,UTA,DEN,2527.0,1,0,0,0,0,0,0,0
0022400445,24,1,1,DEN,UTA,2510.0,-1,0,0,0,0,0,0,0
0022400445,25,1,1,UTA,DEN,2490.0,3,0,0,0,0,0,0,0
0022400445,26,1,1,DEN,UTA,2484.0,-3,0,0,0,0,0,0,0
0022400445,27,1,1,UTA,DEN,2478.0,6,0,0,0,0,0,0,0
0022400445,28,1,1,DEN,UTA,2465.0,-3,0,0,0,0,0,0,0
0022400445,29,1,1,UTA,DEN,2444.0,5,0,0,0,0,0,0,0
0022400445,30,1,1,DEN,UTA,2422.999,-3,0,0,0,0,0,0,0
0022400445,31,1,1,UTA,DEN,2416.0,3,0,0,0,0,0,0,0
0022400445,32,1,1,DEN,UTA,2409.0,-1,0,0,1,0,0,0,0
0022400445,33,1,1,UTA,DEN,2386.0,1,0,0,1,0,0,0,0
0022400445,34,1,1,DEN,UTA,2377.994,1,0,1,0,1,0,0,0
0022400445,35,1,1,UTA,DEN,2369.0,-1,1,0,0,0,0,0,0
0022400445,36,1,1,DEN,UTA,2360.0,3,1,0,0,0,0,0,0
0022400445,37,1,1,UTA,DEN,2352.0,-3,0,0,1,0,0,0,0
0022400445,38,1,1,DEN,UTA,2335.0,5,0,0,1,0,0,0,0
0022400445,39,1,1,UTA,DEN,2318.997,-2,0,1,0,1,0,0,0
0022400445,40,1,1,DEN,UTA,2307.0,4,1,0,1,0,0,0,0
0022400445,41,1,1,UTA,DEN,2289.0,-2,1,0,1,0,0,0,0
0022400445,42,1,1,DEN,UTA,2257.0,2,0,1,1,2,0,0,0
0022400445,43,1,1,UTA,DEN,2242.998,0,1,1,0,1,0,0,0
0022400445,44,1,1,DEN,UTA,2233.0,3,1,0,0,0,0,0,0
0022400445,45,1,1,UTA,DEN,2216.6,0,1,0,0,0,0,0,0
0022400445,46,1,1,DEN,UTA,2197.3,2,0,0,0,0,0,0,0
0022400445,47,1,1,UTA,DEN,2191.7,1,0,0,0,0,0,0,0
0022400445,48,1,1,DEN,UTA,2181.8,-1,0,0,0,0,0,0,0
0022400445,49,2,2,UTA,DEN,2159.992,1,0,0,0,0,0,0,0
0022400445,50,2,2,DEN,UTA,2146.0,1,0,0,0,0,0,0,0
0022400445,51,2,2,UTA,DEN,2128.0,-1,0,0,0,0,0,0,0
0022400445,52,2,2,DEN,UTA,2114.0,4,0,0,1,0,0,0,0
0022400445,53,2,2,UTA,DEN,2098.0,-2,0,0,1,0,0,0,0
0022400445,54,2,2,DEN,UTA,2070.0,2,0,1,0,1,0,0,0
0022400445,55,2,2,UTA,DEN,2048.0,-2,1,0,0,0,0,0,0
0022400445,56,2,2,DEN,UTA,2043.0,4,1,0,1,0,0,0,0
0022400445,57,2,2,UTA,DEN,2019.0,-4,0,0,1,0,0,0,0
0022400445,58,2,2,DEN,UTA,2001.997,6,0,1,0,1,0,0,0
0022400445,59,2,2,UTA,DEN,1982.0,-3,1,0,0,0,0,0,0
0022400445,60,2,2,DEN,UTA,1960.0,3,1,0,0,0,0,0,0
0022400445,61,2,2,UTA,DEN,1957.0,-1,0,0,0,0,0,0,0
0022400445,62,2,2,DEN,UTA,1946.0,1,0,0,0,0,0,0,0
0022400445,63,2,2,UTA,DEN,1940.0,1,0,0,0,0,0,0,0
0022400445,64,2,2,DEN,UTA,1920.0,-1,0,0,0,0,0,0,0
0022400445,65,2,2,UTA,DEN,1902.0,3,0,0,1,0,0,0,0
0022400445,66,2,2,DEN,UTA,1885.0,-1,0,0,1,0,0,0,0
0022400445,67,2,2,UTA,DEN,1849.99,3,0,1,0,1,0,0,0
0022400445,68,2,2,DEN,UTA,1834.0,-3,1,0,0,0,0,0,0
0022400445,69,2,2,UTA,DEN,1825.0,5,1,0,0,0,0,0,0
0022400445,70,2,2,DEN,UTA,1813.0,-5,0,0,0,0,0,0,0
0022400445,71,2,2,UTA,DEN,1807.0,7,0,0,0,0,0,0,0
0022400445,72,2,2,DEN,UTA,1796.0,-5,0,0,0,0,0,0,0
0022400445,73,2,2,UTA,DEN,1770.0,5,0,0,0,0,0,0,0
0022400445,74,2,2,DEN,UTA,1761.0,-5,0,0,0,0,0,0,0
0022400445,75,2,2,UTA,DEN,1747.0,5,0,0,1,0,0,0,0
0022400445,76,2,2,DEN,UTA,1731.0,-3,0,0,1,0,0,0,0
0022400445,77,2,2,UTA,DEN,1712.998,6,0,1,1,2,0,0,0
0022400445,78,2,2,DEN,UTA,1698.0,-6,1,1,0,1,0,0,0
0022400445,79,2,2,UTA,DEN,1675.0,6,1,0,0,0,0,0,0
0022400445,80,2,2,DEN,UTA,1668.0,-4,1,0,0,0,0,0,0
0022400445,81,2,2,UTA,DEN,1657.0,4,0,0,0,0,0,0,0
0022400445,82,2,2,DEN,UTA,1640.0,-2,0,0,0,0,0,0,0
0022400445,83,2,2,UTA,DEN,1617.999,2,0,0,1,0,0,0,0
0022400445,84,2,2,DEN,UTA,1613.0,-2,0,0,1,0,0,0,0
0022400445,85,2,2,UTA,DEN,1595.0,2,0,1,0,1,0,0,0
0022400445,86,2,2,DEN,UTA,1586.0,0,1,0,1,0,0,0,0
0022400445,87,2,2,UTA,DEN,1575.0,2,1,0,1,0,0,0,0
0022400445,88,2,2,DEN,UTA,1554.998,-1,0,1,0,1,0,0,0
0022400445,89,2,2,UTA,DEN,1536.0,1,1,0,0,0,0,0,0
0022400445,90,2,2,DEN,UTA,1528.0,-1,1,0,0,0,0,0,0
0022400445,91,2,2,UTA,DEN,1520.0,3,0,0,1,0,0,0,0
0022400445,92,2,2,DEN,UTA,1509.0,-1,0,0,1,0,0,0,0
0022400445,93,2,2,UTA,DEN,1483.396,4,0,1,0,1,0,0,0
0022400445,94,2,2,DEN,UTA,1476.3,-2,1,0,0,0,0,0,0
0022400445,95,2,2,UTA,DEN,1471.7,2,1,0,1,0,0,0,0
0022400445,96,2,2,DEN,UTA,1468.5,0,0,0,1,0,0,0,0
0022400445,97,2,2,UTA,DEN,1450.098,2,0,1,0,1,0,0,0
0022400445,98,3,3,DEN,UTA,1429.0,-2,1,0,0,0,0,0,0
0022400445,99,3,3,UTA,DEN,1416.0,5,1,0,0,0,0,0,0
0022400445,100,3,3,DEN,UTA,1395.0,-2,0,0,0,0,0,0,0
0022400445,101,3,3,UTA,DEN,1371.0,2,0,0,0,0,0,0,0
0022400445,102,3,3,DEN,UTA,1344.0,-2,0,0,0,0,0,0,0
0022400445,103,3,3,UTA,DEN,1332.0,4,0,0,0,0,0,0,0
0022400445,104,3,3,DEN,UTA,1317.0,-2,0,0,0,0,0,0,0
0022400445,105,3,3,UTA,DEN,1298.0,2,0,0,1,0,0,0,0
0022400445,106,3,3,DEN,UTA,1281.0,0,0,0,1,0,0,0,0
0022400445,107,3,3,UTA,DEN,1246.0,0,0,1,0,1,0,0,0
0022400445,108,3,3,DEN,UTA,1241.0,2,1,0,0,0,0,0,0
0022400445,109,3,3,UTA,DEN,1229.0,-2,1,0,0,0,0,0,0
0022400445,110,3,3,DEN,UTA,1209.0,2,0,0,1,0,0,0,0
0022400445,111,3,3,UTA,DEN,1200.0,-2,0,0,1,0,0,0,0
0022400445,112,3,3,DEN,UTA,1183.999,2,0,1,0,1,0,0,0
0022400445,113,3,3,UTA,DEN,1178.0,0,1,0,1,0,0,0,0
0022400445,114,3,3,DEN,UTA,1165.0,3,1,0,1,0,0,0,0
0022400445,115,3,3,UTA,DEN,1159.996,0,0,1,0,1,0,0,0
0022400445,116,3,3,DEN,UTA,1137.0,2,1,0,0,0,0,0,0
0022400445,117,3,3,UTA,DEN,1117.0,-2,1,0,0,0,0,0,0
0022400445,118,3,3,DEN,UTA,1114.0,4,0,0,0,0,0,0,0
0022400445,119,3,3,UTA,DEN,1088.0,-2,0,0,0,0,0,0,0
0022400445,120,3,3,DEN,UTA,1078.0,4,0,0,0,0,0,0,0
0022400445,121,3,3,UTA,DEN,1064.0,-4,0,0,0,0,0,0,0
0022400445,122,3,3,DEN,UTA,1058.0,6,0,0,0,0,0,0,0
0022400445,123,3,3,UTA,DEN,1029.0,-4,0,0,0,0,0,0,0
0022400445,124,3,3,DEN,UTA,1019.0,6,0,0,0,0,0,0,0
0022400445,125,3,3,UTA,DEN,1002.0,-3,0,0,1,0,0,0,0
0022400445,126,3,3,DEN,UTA,981.999,3,0,0,1,0,0,0,0
0022400445,127,3,3,UTA,DEN,971.0,-2,0,1,0,1,0,0,0
0022400445,128,3,3,DEN,UTA,965.0,2,1,0,0,0,0,0,0
0022400445,129,3,3,UTA,DEN,943.0,-2,1,0,0,0,0,0,0
0022400445,130,3,3,DEN,UTA,935.0,4,0,0,1,0,0,0,0
0022400445,131,3,3,UTA,DEN,919.0,-4,0,0,1,0,0,0,0
0022400445,132,3,3,DEN,UTA,908.996,6,0,1,0,1,0,0,0
0022400445,133,3,3,UTA,DEN,893.0,-6,1,0,0,0,0,0,0
0022400445,134,3,3,DEN,UTA,885.0,6,1,0,0,0,0,0,0
0022400445,135,3,3,UTA,DEN,873.0,-6,0,0,0,0,0,0,0
0022400445,136,3,3,DEN,UTA,865.999,6,0,0,0,0,0,0,0
0022400445,137,3,3,UTA,DEN,854.0,-4,0,0,1,0,0,0,0
0022400445,138,3,3,DEN,UTA,836.0,6,0,0,1,0,0,0,0
0022400445,139,3,3,UTA,DEN,821.998,-3,0,1,1,2,0,0,0
0022400445,140,3,3,DEN,UTA,811.998,5,1,1,0,1,0,0,0
0022400445,141,3,3,UTA,DEN,799.999,-5,1,0,0,0,0,0,0
0022400445,142,3,3,DEN,UTA,790.0,7,1,0,0,0,0,0,0
0022400445,143,3,3,UTA,DEN,772.1,-7,0,0,0,0,0,0,0
0022400445,144,3,3,DEN,UTA,756.8,9,0,0,0,0,0,0,0
0022400445,145,3,3,UTA,DEN,751.9,-9,0,0,0,0,0,0,0
0022400445,146,3,3,DEN,UTA,731.0,9,0,0,0,0,0,0,0
0022400445,147,3,3,UTA,DEN,722.2,-9,0,0,0,0,0,0,0
0022400445,148,4,4,DEN,UTA,719.992,9,0,0,1,0,0,0,0
0022400445,149,4,4,UTA,DEN,695.0,-7,0,0,1,0,0,0,0
0022400445,150,4,4,DEN,UTA,668.998,9,0,1,1,2,0,0,0
0022400445,151,4,4,UTA,DEN,653.0,-7,1,0,1,0,0,0,0
0022400445,152,4,4,DEN,UTA,626.998,10,1,1,0,1,0,0,0
0022400445,153,4,4,UTA,DEN,615.0,-7,1,0,0,0,0,0,0
0022400445,154,4,4,DEN,UTA,587.0,9,1,0,0,0,0,0,0
0022400445,155,4,4,UTA,DEN,579.0,-9,0,0,0,0,0,0,0
0022400445,156,4,4,DEN,UTA,573.0,9,0,0,0,0,0,0,0
0022400445,157,4,4,UTA,DEN,565.0,-6,0,0,0,0,0,0,0
0022400445,158,4,4,DEN,UTA,551.0,6,0,0,1,0,0,0,0
0022400445,159,4,4,UTA,DEN,539.0,-3,0,0,1,0,0,0,0
0022400445,160,4,4,DEN,UTA,520.998,5,0,1,0,1,0,0,0
0022400445,161,4,4,UTA,DEN,498.0,-5,1,0,0,0,0,0,0
0022400445,162,4,4,DEN,UTA,486.0,5,1,0,0,0,0,0,0
0022400445,163,4,4,UTA,DEN,481.0,-3,0,0,1,0,0,0,0
0022400445,164,4,4,DEN,UTA,466.0,5,0,0,1,0,0,0,0
0022400445,165,4,4,UTA,DEN,447.99,-2,0,1,0,1,0,0,0
0022400445,166,4,4,DEN,UTA,436.0,5,1,0,0,0,0,0,0
0022400445,167,4,4,UTA,DEN,413.0,-5,1,0,0,0,0,0,0
0022400445,168,4,4,DEN,UTA,407.0,7,0,0,0,0,0,0,0
0022400445,169,4,4,UTA,DEN,394.0,-7,0,0,0,0,0,0,0
0022400445,170,4,4,DEN,UTA,388.0,7,0,0,0,0,0,0,0
0022400445,171,4,4,UTA,DEN,382.0,-7,0,0,0,0,0,0,0
0022400445,172,4,4,DEN,UTA,377.0,9,0,0,0,0,0,0,0
0022400445,173,4,4,UTA,DEN,360.0,-7,0,0,0,0,0,0,0
0022400445,174,4,4,DEN,UTA,340.0,9,0,0,0,0,0,0,0
0022400445,175,4,4,UTA,DEN,325.0,-9,0,0,0,0,0,0,0
0022400445,176,4,4,DEN,UTA,322.0,11,0,0,0,0,0,0,0
0022400445,177,4,4,UTA,DEN,313.0,-11,0,0,1,0,0,0,0
0022400445,178,4,4,DEN,UTA,299.0,11,0,0,1,0,0,0,0
0022400445,179,4,4,UTA,DEN,278.0,-9,0,1,0,1,0,0,0
0022400445,180,4,4,DEN,UTA,259.0,11,1,0,0,0,0,0,0
0022400445,181,4,4,UTA,DEN,236.0,-8,1,0,0,0,0,0,0
0022400445,182,4,4,DEN,UTA,216.0,8,0,0,0,0,0,0,0
0022400445,183,4,4,UTA,DEN,209.0,-8,0,0,0,0,0,0,0
0022400445,184,4,4,DEN,UTA,196.0,8,0,0,1,0,0,0,0
0022400445,185,4,4,UTA,DEN,190.0,-8,0,0,1,0,0,0,0
0022400445,186,4,4,DEN,UTA,187.993,10,0,1,0,1,0,0,0
0022400445,187,4,4,UTA,DEN,169.0,-10,1,0,1,0,0,0,0
0022400445,188,4,4,DEN,UTA,166.0,12,1,0,1,0,0,0,0
0022400445,189,4,4,UTA,DEN,149.998,-10,0,1,0,1,0,0,0
0022400445,190,4,4,DEN,UTA,131.0,12,1,0,0,0,0,0,0
0022400445,191,4,4,UTA,DEN,115.0,-12,1,0,1,0,0,0,0
0022400445,192,4,4,DEN,UTA,98.0,12,0,0,1,0,0,0,0
0022400445,193,4,4,UTA,DEN,87.997,-9,0,1,0,1,0,0,0
0022400445,194,4,4,DEN,UTA,57.0,9,1,0,0,0,0,0,0
0022400445,195,4,4,UTA,DEN,48.3,-7,1,0,0,0,0,0,0
0022400445,196,4,4,DEN,UTA,25.6,9,0,0,1,0,0,0,0
0022400445,197,4,4,UTA,DEN,19.0,-9,0,0,1,0,0,0,0
0022400445,198,4,4,DEN,UTA,15.898,11,0,1,0,1,0,1,1
0022400445,199,4,4,UTA,DEN,10.0,-11,1,0,0,0,0,0,0
0022400445,200,4,4,DEN,UTA,0.0,11,1,0,0,0,0,0,0
0022400446,1,1,1,CLE,GSW,2860.999,0,0,0,0,0,0,0,0
0022400446,2,1,1,GSW,CLE,2851.0,0,0,0,0,0,0,0,0
0022400446,3,1,1,CLE,GSW,2829.0,0,0,0,0,0,0,0,0
0022400446,4,1,1,GSW,CLE,2822.0,2,0,0,0,0,0,0,0
0022400446,5,1,1,CLE,GSW,2814.0,-2,0,0,0,0,0,0,0
0022400446,6,1,1,GSW,CLE,2793.0,2,0,0,1,0,0,0,0
0022400446,7,1,1,CLE,GSW,2783.0,1,0,0,1,0,0,0,0
0022400446,8,1,1,GSW,CLE,2758.0,1,0,1,0,1,0,0,0
0022400446,9,1,1,CLE,GSW,2740.0,1,1,0,0,0,0,0,0
0022400446,10,1,1,GSW,CLE,2718.0,2,1,0,0,0,0,0,0
0022400446,11,1,1,CLE,GSW,2702.0,-2,0,0,0,0,0,0,0
0022400446,12,1,1,GSW,CLE,2684.0,2,0,0,0,0,0,0,0
0022400446,13,1,1,CLE,GSW,2674.0,0,0,0,0,0,0,0,0
0022400446,14,1,1,GSW,CLE,2660.0,3,0,0,0,0,0,0,0
0022400446,15,1,1,CLE,GSW,2650.999,-3,0,0,0,0,0,0,0
0022400446,16,1,1,GSW,CLE,2641.0,3,0,0,0,0,0,0,0
0022400446,17,1,1,CLE,GSW,2633.999,-3,0,0,0,0,0,0,0
0022400446,18,1,1,GSW,CLE,2614.999,3,0,0,0,0,0,0,0
0022400446,19,1,1,CLE,GSW,2608.999,-3,0,0,0,0,0,0,0
0022400446,20,1,1,GSW,CLE,2591.999,5,0,0,0,0,0,0,0
0022400446,21,1,1,CLE,GSW,2579.0,-3,0,0,0,0,0,0,0
0022400446,22,1,1,GSW,CLE,2572.0,5,0,0,0,0,0,0,0
0022400446,23,1,1,CLE,GSW,2563.0,-5,0,0,0,0,0,0,0
0022400446,24,1,1,GSW,CLE,2551.0,7,0,0,0,0,0,0,0
0022400446,25,1,1,CLE,GSW,2530.0,-5,0,0,1,0,0,0,0
0022400446,26,1,1,GSW,CLE,2513.0,5,0,0,1,0,0,0,0
0022400446,27,1,1,CLE,GSW,2503.988,-3,0,1,0,1,0,0,0
0022400446,28,1,1,GSW,CLE,2493.0,3,1,0,0,0,0,0,0
0022400446,29,1,1,CLE,GSW,2488.0,-3,1,0,0,0,0,0,0
0022400446,30,1,1,GSW,CLE,2479.0,5,0,0,0,0,0,0,0
0022400446,31,1,1,CLE,GSW,2471.0,-5,0,0,0,0,0,0,0
0022400446,32,1,1,GSW,CLE,2462.0,7,0,0,0,0,0,0,0
0022400446,33,1,1,CLE,GSW,2451.0,-4,0,0,0,0,0,0,0
0022400446,34,1,1,GSW,CLE,2445.0,6,0,0,0,0,0,0,0
0022400446,35,1,1,CLE,GSW,2436.0,-6,0,0,0,0,0,0,0
0022400446,36,1,1,GSW,CLE,2412.0,6,0,0,0,0,0,0,0
0022400446,37,1,1,CLE,GSW,2400.0,-3,0,0,0,0,0,0,0
0022400446,38,1,1,GSW,CLE,2393.0,3,0,0,0,0,0,0,0
0022400446,39,1,1,CLE,GSW,2382.0,-1,0,0,0,0,0,0,0
0022400446,40,1,1,GSW,CLE,2371.999,1,0,0,0,0,0,0,0
0022400446,41,1,1,CLE,GSW,2354.0,-1,0,0,0,0,0,0,0
0022400446,42,1,1,GSW,CLE,2350.0,1,0,0,0,0,0,0,0
0022400446,43,1,1,CLE,GSW,2339.0,-1,0,0,0,0,0,0,0
0022400446,44,1,1,GSW,CLE,2323.0,3,0,0,1,0,0,0,0
0022400446,45,1,1,CLE,GSW,2313.0,-3,0,0,1,0,0,0,0
0022400446,46,1,1,GSW,CLE,2288.0,3,0,1,0,1,0,0,0
0022400446,47,1,1,CLE,GSW,2280.999,-3,1,0,0,0,0,0,0
0022400446,48,1,1,GSW,CLE,2269.0,3,1,0,0,0,0,0,0
0022400446,49,1,1,CLE,GSW,2261.0,-3,0,0,0,0,0,0,0
0022400446,50,1,1,GSW,CLE,2246.0,3,0,0,0,0,0,0,0
0022400446,51,1,1,CLE,GSW,2241.0,0,0,0,0,0,0,0,0
0022400446,52,1,1,GSW,CLE,2227.0,3,0,0,0,0,0,0,0
0022400446,53,1,1,CLE,GSW,2212.7,-3,0,0,1,0,0,0,0
0022400446,54,1,1,GSW,CLE,2193.9,3,0,0,1,0,0,0,0
0022400446,55,1,1,CLE,GSW,2182.094,-1,0,1,1,2,0,0,0
0022400446,56,2,2,GSW,CLE,2147.0,1,1,0,1,0,0,0,0
0022400446,57,2,2,CLE,GSW,2130.0,-1,1,1,0,1,0,0,0
0022400446,58,2,2,GSW,CLE,2111.0,1,1,0,0,0,0,0,0
0022400446,59,2,2,CLE,GSW,2101.0,-1,1,0,0,0,0,0,0
0022400446,60,2,2,GSW,CLE,2087.0,1,0,0,0,0,0,0,0
0022400446,61,2,2,CLE,GSW,2080.0,-1,0,0,0,0,0,0,0
0022400446,62,2,2,GSW,CLE,2064.999,1,0,0,0,0,0,0,0
0022400446,63,2,2,CLE,GSW,2056.0,-1,0,0,0,0,0,0,0
0022400446,64,2,2,GSW,CLE,2049.0,1,0,0,1,0,0,0,0
0022400446,65,2,2,CLE,GSW,2035.0,-1,0,0,1,0,0,0,0
0022400446,66,2,2,GSW,CLE,2015.997,2,0,1,0,1,0,0,0
0022400446,67,2,2,CLE,GSW,2005.0,-2,1,0,1,0,0,0,0
0022400446,68,2,2,GSW,CLE,1997.999,2,1,0,1,0,0,0,0
0022400446,69,2,2,CLE,GSW,1969.0,-2,0,1,0,1,0,0,0
0022400446,70,2,2,GSW,CLE,1959.0,2,1,0,0,0,0,0,0
0022400446,71,2,2,CLE,GSW,1940.999,-2,1,0,0,0,0,0,0
0022400446,72,2,2,GSW,CLE,1921.0,2,0,0,0,0,0,0,0
0022400446,73,2,2,CLE,GSW,1910.0,-2,0,0,0,0,0,0,0
0022400446,74,2,2,GSW,CLE,1893.0,4,0,0,1,0,0,0,0
0022400446,75,2,2,CLE,GSW,1873.0,-1,0,0,1,0,0,0,0
0022400446,76,2,2,GSW,CLE,1857.0,1,0,1,0,1,0,0,0
0022400446,77,2,2,CLE,GSW,1848.0,-1,1,0,0,0,0,0,0
0022400446,78,2,2,GSW,CLE,1837.0,1,1,0,0,0,0,0,0
0022400446,79,2,2,CLE,GSW,1824.0,1,0,0,0,0,0,0,0
0022400446,80,2,2,GSW,CLE,1806.0,-1,0,0,0,0,0,0,0
0022400446,81,2,2,CLE,GSW,1777.0,1,0,0,0,0,0,0,0
0022400446,82,2,2,GSW,CLE,1768.0,-1,0,0,1,0,0,0,0
0022400446,83,2,2,CLE,GSW,1758.0,4,0,0,1,0,0,0,0
0022400446,84,2,2,GSW,CLE,1742.998,-2,0,1,0,1,0,0,0
0022400446,85,2,2,CLE,GSW,1729.999,2,1,0,0,0,0,0,0
0022400446,86,2,2,GSW,CLE,1709.999,-2,1,0,0,0,0,0,0
0022400446,87,2,2,CLE,GSW,1697.0,4,0,0,0,0,0,0,0
0022400446,88,2,2,GSW,CLE,1685.0,-2,0,0,0,0,0,0,0
0022400446,89,2,2,CLE,GSW,1669.999,2,0,0,0,0,0,0,0
0022400446,90,2,2,GSW,CLE,1648.0,-2,0,0,0,0,0,0,0
0022400446,91,2,2,CLE,GSW,1640.999,4,0,0,0,0,0,0,0
0022400446,92,2,2,GSW,CLE,1629.0,-2,0,0,0,0,0,0,0
0022400446,93,2,2,CLE,GSW,1616.0,2,0,0,0,0,0,0,0
0022400446,94,2,2,GSW,CLE,1603.0,-2,0,0,0,0,0,0,0
0022400446,95,2,2,CLE,GSW,1588.0,4,0,0,0,0,0,0,0
