game_id,possession_number,period,period_bucket,offense_team,defense_team,seconds_left_in_game,score_difference,L_t,F_t,N_t,M_t,score_margin_excluded_t,intentional_foul_excluded_t,controlled_excluded_t
0022500086,13,1,1,WAS,MIL,2686.0,-7,1,0,0,0,0,0,0
0022500086,14,1,1,MIL,WAS,2673.0,10,1,0,0,0,0,0,0
0022500086,15,1,1,WAS,MIL,2654.0,-7,0,0,0,0,0,0,0
0022500086,16,1,1,MIL,WAS,2633.0,9,0,0,0,0,0,0,0
0022500086,17,1,1,WAS,MIL,2621.0,-9,0,0,0,0,0,0,0
0022500086,18,1,1,MIL,WAS,2609.0,11,0,0,0,0,0,0,0
0022500086,19,1,1,WAS,MIL,2605.0,-11,0,0,0,0,0,0,0
0022500086,20,1,1,MIL,WAS,2599.0,14,0,0,1,0,0,0,0
0022500086,21,1,1,WAS,MIL,2581.0,-11,0,0,1,0,0,0,0
0022500086,22,1,1,MIL,WAS,2555.998,13,0,1,0,1,0,0,0
0022500086,23,1,1,WAS,MIL,2547.0,-11,1,0,1,0,0,0,0
0022500086,24,1,1,MIL,WAS,2533.0,13,1,0,1,0,0,0,0
0022500086,25,1,1,WAS,MIL,2519.996,-11,0,1,0,1,0,0,0
0022500086,26,1,1,MIL,WAS,2497.999,11,1,0,0,0,0,0,0
0022500086,27,1,1,WAS,MIL,2486.0,-11,1,0,0,0,0,0,0
0022500086,28,1,1,MIL,WAS,2479.0,11,0,0,0,0,0,0,0
0022500086,29,1,1,WAS,MIL,2466.0,-11,0,0,0,0,0,0,0
0022500086,30,1,1,MIL,WAS,2462.0,11,0,0,0,0,0,0,0
0022500086,31,1,1,WAS,MIL,2456.0,-11,0,0,0,0,0,0,0
0022500086,32,1,1,MIL,WAS,2450.0,14,0,0,0,0,0,0,0
0022500086,33,1,1,WAS,MIL,2443.999,-14,0,0,1,0,0,0,0
0022500086,34,1,1,MIL,WAS,2434.0,14,0,0,1,0,0,0,0
0022500086,35,1,1,WAS,MIL,2418.0,-14,0,1,0,1,0,0,0
0022500086,36,1,1,MIL,WAS,2399.0,17,1,0,0,0,1,0,1
0022500086,37,1,1,WAS,MIL,2387.0,-17,1,0,0,0,1,0,1
0022500086,38,1,1,MIL,WAS,2378.0,19,0,0,0,0,1,0,1
0022500086,39,1,1,WAS,MIL,2364.0,-17,0,0,0,0,1,0,1
0022500086,40,1,1,MIL,WAS,2350.0,17,0,0,0,0,1,0,1
0022500086,41,1,1,WAS,MIL,2344.0,-17,0,0,0,0,1,0,1
0022500086,42,1,1,MIL,WAS,2331.0,17,0,0,0,0,1,0,1
0022500086,43,1,1,WAS,MIL,2322.0,-15,0,0,0,0,1,0,1
0022500086,44,1,1,MIL,WAS,2299.0,17,0,0,0,0,1,0,1
0022500086,45,1,1,WAS,MIL,2281.0,-14,0,0,0,0,0,0,0
0022500086,46,1,1,MIL,WAS,2275.0,16,0,0,0,0,1,0,1
0022500086,47,1,1,WAS,MIL,2263.0,-16,0,0,1,0,1,0,1
0022500086,48,1,1,MIL,WAS,2253.0,19,0,0,1,0,1,0,1
0022500086,49,1,1,WAS,MIL,2243.997,-19,0,1,1,2,1,0,1
0022500086,50,1,1,MIL,WAS,2232.0,19,1,0,1,0,1,0,1
0022500086,51,1,1,WAS,MIL,2218.4,-18,1,1,0,1,1,0,1
0022500086,52,1,1,MIL,WAS,2197.6,18,1,0,0,0,1,0,1
0022500086,53,1,1,WAS,MIL,2189.1,-18,1,0,1,0,1,0,1
0022500086,54,1,1,MIL,WAS,2184.9,18,0,0,1,0,1,0,1
0022500086,55,2,2,WAS,MIL,2159.996,-17,0,1,0,1,1,0,1
0022500086,56,2,2,MIL,WAS,2145.0,20,1,0,0,0,1,0,1
0022500086,57,2,2,WAS,MIL,2122.999,-20,1,0,0,0,1,0,1
0022500086,58,2,2,MIL,WAS,2119.0,22,0,0,1,0,1,0,1
0022500086,59,2,2,WAS,MIL,2112.0,-20,0,0,1,0,1,0,1
0022500086,60,2,2,MIL,WAS,2103.996,22,0,1,0,1,1,0,1
0022500086,61,2,2,WAS,MIL,2083.0,-22,1,0,0,0,1,0,1
0022500086,62,2,2,MIL,WAS,2075.0,22,1,0,0,0,1,0,1
0022500086,63,2,2,WAS,MIL,2069.0,-19,0,0,0,0,1,0,1
0022500086,64,2,2,MIL,WAS,2046.0,19,0,0,0,0,1,0,1
0022500086,65,2,2,WAS,MIL,2034.0,-16,0,0,0,0,1,0,1
0022500086,66,2,2,MIL,WAS,2022.0,19,0,0,0,0,1,0,1
0022500086,67,2,2,WAS,MIL,2011.0,-16,0,0,0,0,1,0,1
0022500086,68,2,2,MIL,WAS,1991.0,16,0,0,0,0,1,0,1
0022500086,69,2,2,WAS,MIL,1982.999,-16,0,0,0,0,1,0,1
0022500086,70,2,2,MIL,WAS,1976.0,19,0,0,0,0,1,0,1
0022500086,71,2,2,WAS,MIL,1960.0,-16,0,0,0,0,1,0,1
0022500086,72,2,2,MIL,WAS,1949.999,16,0,0,1,0,1,0,1
0022500086,73,2,2,WAS,MIL,1945.0,-14,0,0,1,0,0,0,0
0022500086,74,2,2,MIL,WAS,1922.999,14,0,1,1,2,0,0,0
0022500086,75,2,2,WAS,MIL,1906.0,-14,1,1,1,2,0,0,0
0022500086,76,2,2,MIL,WAS,1886.0,16,1,1,0,1,1,0,1
0022500086,77,2,2,WAS,MIL,1877.0,-16,1,0,0,0,1,0,1
0022500086,78,2,2,MIL,WAS,1867.0,18,1,0,0,0,1,0,1
0022500086,79,2,2,WAS,MIL,1844.999,-16,0,0,0,0,1,0,1
0022500086,80,2,2,MIL,WAS,1832.0,16,0,0,0,0,1,0,1
0022500086,81,2,2,WAS,MIL,1821.0,-16,0,0,1,0,1,0,1
0022500086,82,2,2,MIL,WAS,1808.0,16,0,0,1,0,1,0,1
0022500086,83,2,2,WAS,MIL,1796.994,-15,0,1,0,1,1,0,1
0022500086,84,2,2,MIL,WAS,1789.0,15,1,0,1,0,1,0,1
0022500086,85,2,2,WAS,MIL,1772.0,-15,1,0,1,0,1,0,1
0022500086,86,2,2,MIL,WAS,1761.998,16,0,1,1,2,1,0,1
0022500086,87,2,2,WAS,MIL,1752.998,-13,1,1,0,1,0,0,0
0022500086,88,2,2,MIL,WAS,1736.0,15,1,0,0,0,1,0,1
0022500086,89,2,2,WAS,MIL,1724.0,-15,1,0,0,0,1,0,1
0022500086,90,2,2,MIL,WAS,1718.0,17,0,0,1,0,1,0,1
0022500086,91,2,2,WAS,MIL,1697.0,-15,0,0,1,0,1,0,1
0022500086,92,2,2,MIL,WAS,1674.997,19,0,1,0,1,1,0,1
0022500086,93,2,2,WAS,MIL,1660.0,-17,1,0,0,0,1,0,1
0022500086,94,2,2,MIL,WAS,1648.0,17,1,0,0,0,1,0,1
0022500086,95,2,2,WAS,MIL,1640.0,-17,0,0,0,0,1,0,1
0022500086,96,2,2,MIL,WAS,1630.999,17,0,0,0,0,1,0,1
0022500086,97,2,2,WAS,MIL,1622.0,-17,0,0,0,0,1,0,1
0022500086,98,2,2,MIL,WAS,1603.0,20,0,0,0,0,1,0,1
0022500086,99,2,2,WAS,MIL,1595.0,-18,0,0,0,0,1,0,1
0022500086,100,2,2,MIL,WAS,1581.0,18,0,0,0,0,1,0,1
0022500086,101,2,2,WAS,MIL,1570.0,-18,0,0,0,0,1,0,1
0022500086,102,2,2,MIL,WAS,1556.0,18,0,0,0,0,1,0,1
0022500086,103,2,2,WAS,MIL,1547.0,-16,0,0,0,0,1,0,1
0022500086,104,2,2,MIL,WAS,1534.0,16,0,0,0,0,1,0,1
0022500086,105,2,2,WAS,MIL,1525.0,-16,0,0,0,0,1,0,1
0022500086,106,2,2,MIL,WAS,1516.0,19,0,0,0,0,1,0,1
0022500086,107,2,2,WAS,MIL,1499.199,-19,0,0,1,0,1,0,1
0022500086,108,2,2,MIL,WAS,1487.5,19,0,0,1,0,1,0,1
0022500086,109,2,2,WAS,MIL,1474.7,-19,0,1,0,1,1,0,1
0022500086,110,2,2,MIL,WAS,1455.7,19,1,0,0,0,1,0,1
0022500086,111,3,3,WAS,MIL,1439.998,-19,1,0,0,0,1,0,1
0022500086,112,3,3,MIL,WAS,1425.0,19,0,0,0,0,1,0,1
0022500086,113,3,3,WAS,MIL,1417.0,-19,0,0,1,0,1,0,1
0022500086,114,3,3,MIL,WAS,1396.0,19,0,0,1,0,1,0,1
0022500086,115,3,3,WAS,MIL,1376.0,-19,0,1,0,1,1,0,1
0022500086,116,3,3,MIL,WAS,1366.0,19,1,0,0,0,1,0,1
0022500086,117,3,3,WAS,MIL,1360.0,-16,1,0,0,0,1,0,1
0022500086,118,3,3,MIL,WAS,1343.0,16,0,0,1,0,1,0,1
0022500086,119,3,3,WAS,MIL,1337.0,-16,0,0,1,0,1,0,1
0022500086,120,3,3,MIL,WAS,1318.0,16,0,1,0,1,1,0,1
0022500086,121,3,3,WAS,MIL,1306.0,-14,1,0,0,0,0,0,0
0022500086,122,3,3,MIL,WAS,1286.0,14,1,0,0,0,0,0,0
0022500086,123,3,3,WAS,MIL,1280.0,-12,0,0,0,0,0,0,0
0022500086,124,3,3,MIL,WAS,1269.0,12,0,0,0,0,0,0,0
0022500086,125,3,3,WAS,MIL,1260.0,-9,0,0,0,0,0,0,0
0022500086,126,3,3,MIL,WAS,1242.0,9,0,0,0,0,0,0,0
0022500086,127,3,3,WAS,MIL,1218.0,-7,0,0,0,0,0,0,0
0022500086,128,3,3,MIL,WAS,1209.999,9,0,0,0,0,0,0,0
0022500086,129,3,3,WAS,MIL,1198.0,-7,0,0,0,0,0,0,0
0022500086,130,3,3,MIL,WAS,1187.0,10,0,0,0,0,0,0,0
0022500086,131,3,3,WAS,MIL,1171.0,-7,0,0,0,0,0,0,0
0022500086,132,3,3,MIL,WAS,1157.0,10,0,0,0,0,0,0,0
0022500086,133,3,3,WAS,MIL,1150.0,-10,0,0,0,0,0,0,0
0022500086,134,3,3,MIL,WAS,1139.0,13,0,0,0,0,0,0,0
0022500086,135,3,3,WAS,MIL,1125.0,-11,0,0,0,0,0,0,0
0022500086,136,3,3,MIL,WAS,1108.0,11,0,0,0,0,0,0,0
0022500086,137,3,3,WAS,MIL,1094.0,-11,0,0,0,0,0,0,0
0022500086,138,3,3,MIL,WAS,1087.0,13,0,0,0,0,0,0,0
0022500086,139,3,3,WAS,MIL,1067.0,-10,0,0,1,0,0,0,0
0022500086,140,3,3,MIL,WAS,1047.0,10,0,0,1,0,0,0,0
0022500086,141,3,3,WAS,MIL,1027.0,-10,0,1,1,2,0,0,0
0022500086,142,3,3,MIL,WAS,1008.0,12,1,0,1,0,0,0,0
0022500086,143,3,3,WAS,MIL,1001.998,-9,1,1,1,2,0,0,0
0022500086,144,3,3,MIL,WAS,990.999,9,1,0,1,0,0,0,0
0022500086,145,3,3,WAS,MIL,987.997,-7,1,1,1,2,0,0,0
0022500086,146,3,3,MIL,WAS,964.998,9,1,1,1,2,0,0,0
0022500086,147,3,3,WAS,MIL,952.998,-7,1,1,1,2,0,0,0
0022500086,148,3,3,MIL,WAS,936.998,8,1,1,0,1,0,0,0
0022500086,149,3,3,WAS,MIL,924.0,-8,1,0,0,0,0,0,0
0022500086,150,3,3,MIL,WAS,916.0,10,1,0,0,0,0,0,0
0022500086,151,3,3,WAS,MIL,899.0,-10,0,0,0,0,0,0,0
0022500086,152,3,3,MIL,WAS,891.0,10,0,0,0,0,0,0,0
0022500086,153,3,3,WAS,MIL,886.0,-10,0,0,0,0,0,0,0
0022500086,154,3,3,MIL,WAS,872.0,10,0,0,0,0,0,0,0
0022500086,155,3,3,WAS,MIL,866.0,-7,0,0,0,0,0,0,0
0022500086,156,3,3,MIL,WAS,845.0,9,0,0,0,0,0,0,0
0022500086,157,3,3,WAS,MIL,822.0,-9,0,0,0,0,0,0,0
0022500086,158,3,3,MIL,WAS,818.0,12,0,0,0,0,0,0,0
0022500086,159,3,3,WAS,MIL,795.0,-9,0,0,0,0,0,0,0
0022500086,160,3,3,MIL,WAS,775.5,9,0,0,0,0,0,0,0
0022500086,161,3,3,WAS,MIL,771.1,-7,0,0,0,0,0,0,0
0022500086,162,3,3,MIL,WAS,760.8,9,0,0,0,0,0,0,0
0022500086,163,3,3,WAS,MIL,734.4,-9,0,0,0,0,0,0,0
0022500086,164,3,3,MIL,WAS,722.2,11,0,0,0,0,0,0,0
0022500086,165,4,4,WAS,MIL,699.0,-11,0,0,0,0,0,0,0
0022500086,166,4,4,MIL,WAS,689.0,13,0,0,0,0,0,0,0
0022500086,167,4,4,WAS,MIL,675.0,-10,0,0,0,0,0,0,0
0022500086,168,4,4,MIL,WAS,660.0,10,0,0,0,0,0,0,0
0022500086,169,4,4,WAS,MIL,649.0,-10,0,0,1,0,0,0,0
0022500086,170,4,4,MIL,WAS,645.0,12,0,0,1,0,0,0,0
0022500086,171,4,4,WAS,MIL,616.0,-9,0,1,0,1,0,0,0
0022500086,172,4,4,MIL,WAS,601.0,11,1,0,0,0,0,0,0
0022500086,173,4,4,WAS,MIL,585.0,-9,1,0,0,0,0,0,0
0022500086,174,4,4,MIL,WAS,571.0,11,0,0,0,0,0,0,0
0022500086,175,4,4,WAS,MIL,552.0,-8,0,0,0,0,0,0,0
0022500086,176,4,4,MIL,WAS,535.0,8,0,0,0,0,0,0,0
0022500086,177,4,4,WAS,MIL,528.0,-8,0,0,1,0,0,0,0
0022500086,178,4,4,MIL,WAS,510.0,10,0,0,1,0,0,0,0
0022500086,179,4,4,WAS,MIL,486.0,-10,0,1,1,2,0,0,0
0022500086,180,4,4,MIL,WAS,464.0,10,1,1,1,2,0,0,0
0022500086,181,4,4,WAS,MIL,444.0,-10,1,1,1,2,0,0,0
0022500086,182,4,4,MIL,WAS,434.998,13,1,1,0,1,0,0,0
0022500086,183,4,4,WAS,MIL,416.0,-13,1,0,0,0,0,0,0
0022500086,184,4,4,MIL,WAS,408.0,13,1,0,0,0,0,0,0
0022500086,185,4,4,WAS,MIL,395.0,-13,0,0,0,0,0,0,0
0022500086,186,4,4,MIL,WAS,387.0,15,0,0,0,0,1,0,1
0022500086,187,4,4,WAS,MIL,371.0,-15,0,0,0,0,1,0,1
0022500086,188,4,4,MIL,WAS,358.0,17,0,0,1,0,1,0,1
0022500086,189,4,4,WAS,MIL,341.0,-15,0,0,1,0,1,0,1
0022500086,190,4,4,MIL,WAS,316.0,18,0,1,0,1,1,0,1
0022500086,191,4,4,WAS,MIL,295.0,-16,1,0,1,0,1,0,1
0022500086,192,4,4,MIL,WAS,275.0,18,1,0,1,0,1,0,1
0022500086,193,4,4,WAS,MIL,263.994,-18,0,1,1,2,1,0,1
0022500086,194,4,4,MIL,WAS,252.998,20,1,1,0,1,1,0,1
0022500086,195,4,4,WAS,MIL,252.996,-20,1,0,0,0,1,0,1
0022500086,196,4,4,MIL,WAS,245.0,20,1,0,0,0,1,0,1
0022500086,197,4,4,WAS,MIL,235.0,-18,0,0,0,0,1,0,1
0022500086,198,4,4,MIL,WAS,217.0,18,0,0,0,0,1,0,1
0022500086,199,4,4,WAS,MIL,208.0,-18,0,0,0,0,1,0,1
0022500086,200,4,4,MIL,WAS,199.0,18,0,0,0,0,1,0,1
0022500086,201,4,4,WAS,MIL,187.0,-16,0,0,0,0,1,0,1
0022500086,202,4,4,MIL,WAS,167.0,18,0,0,0,0,1,0,1
0022500086,203,4,4,WAS,MIL,154.0,-16,0,0,0,0,1,0,1
0022500086,204,4,4,MIL,WAS,139.0,16,0,0,0,0,1,0,1
0022500086,205,4,4,WAS,MIL,133.0,-13,0,0,0,0,0,0,0
0022500086,206,4,4,MIL,WAS,120.0,15,0,0,1,0,1,0,1
0022500086,207,4,4,WAS,MIL,109.0,-13,0,0,1,0,0,0,0
0022500086,208,4,4,MIL,WAS,101.98,15,0,1,0,1,1,0,1
0022500086,209,4,4,WAS,MIL,92.0,-15,1,0,0,0,1,0,1
0022500086,210,4,4,MIL,WAS,78.0,15,1,0,1,0,1,0,1
0022500086,211,4,4,WAS,MIL,67.0,-13,0,0,1,0,0,0,0
0022500086,212,4,4,MIL,WAS,44.495,15,0,1,0,1,1,0,1
0022500086,213,4,4,WAS,MIL,27.5,-13,1,0,0,0,0,0,0
0022500086,214,4,4,MIL,WAS,0.0,13,1,0,0,0,0,0,0
0022500087,1,1,1,UTA,LAC,2853.0,3,0,0,1,0,0,0,0
0022500087,2,1,1,LAC,UTA,2831.0,-3,0,1,0,1,0,0,0
0022500087,3,1,1,UTA,LAC,2813.999,3,1,0,0,0,0,0,0
0022500087,4,1,1,LAC,UTA,2807.0,-3,1,0,0,0,0,0,0
0022500087,5,1,1,UTA,LAC,2801.0,5,0,0,1,0,0,0,0
0022500087,6,1,1,LAC,UTA,2779.0,-3,0,0,1,0,0,0,0
0022500087,7,1,1,UTA,LAC,2764.998,4,0,1,0,1,0,0,0
0022500087,8,1,1,LAC,UTA,2752.0,-1,1,0,0,0,0,0,0
0022500087,9,1,1,UTA,LAC,2739.0,3,1,0,0,0,0,0,0
0022500087,10,1,1,LAC,UTA,2718.0,-3,0,0,0,0,0,0,0
0022500087,11,1,1,UTA,LAC,2698.0,6,0,0,0,0,0,0,0
0022500087,12,1,1,LAC,UTA,2677.0,-4,0,0,0,0,0,0,0
0022500087,13,1,1,UTA,LAC,2664.0,6,0,0,0,0,0,0,0
0022500087,14,1,1,LAC,UTA,2653.0,-6,0,0,0,0,0,0,0
0022500087,15,1,1,UTA,LAC,2642.0,8,0,0,0,0,0,0,0
0022500087,16,1,1,LAC,UTA,2628.0,-6,0,0,1,0,0,0,0
0022500087,17,1,1,UTA,LAC,2610.0,8,0,0,1,0,0,0,0
0022500087,18,1,1,LAC,UTA,2588.999,-8,0,1,0,1,0,0,0
0022500087,19,1,1,UTA,LAC,2585.0,10,1,0,1,0,0,0,0
0022500087,20,1,1,LAC,UTA,2559.0,-7,1,0,1,0,0,0,0
0022500087,21,1,1,UTA,LAC,2544.0,7,0,1,0,1,0,0,0
0022500087,22,1,1,LAC,UTA,2539.0,-5,1,0,0,0,0,0,0
0022500087,23,1,1,UTA,LAC,2529.0,7,1,0,1,0,0,0,0
0022500087,24,1,1,LAC,UTA,2513.0,-7,0,0,1,0,0,0,0
0022500087,25,1,1,UTA,LAC,2490.0,9,0,1,0,1,0,0,0
0022500087,26,1,1,LAC,UTA,2478.0,-9,1,0,0,0,0,0,0
0022500087,27,1,1,UTA,LAC,2468.0,9,1,0,0,0,0,0,0
0022500087,28,1,1,LAC,UTA,2458.0,-9,0,0,0,0,0,0,0
0022500087,29,1,1,UTA,LAC,2441.0,12,0,0,1,0,0,0,0
0022500087,30,1,1,LAC,UTA,2419.0,-10,0,0,1,0,0,0,0
0022500087,31,1,1,UTA,LAC,2401.996,12,0,1,0,1,0,0,0
0022500087,32,1,1,LAC,UTA,2388.0,-12,1,0,0,0,0,0,0
0022500087,33,1,1,UTA,LAC,2387.998,12,1,0,0,0,0,0,0
0022500087,34,1,1,LAC,UTA,2387.0,-12,0,0,0,0,0,0,0
0022500087,35,1,1,UTA,LAC,2384.0,14,0,0,1,0,0,0,0
0022500087,36,1,1,LAC,UTA,2366.0,-14,0,0,1,0,0,0,0
0022500087,37,1,1,UTA,LAC,2354.996,17,0,1,0,1,1,0,1
0022500087,38,1,1,LAC,UTA,2349.0,-17,1,0,0,0,1,0,1
0022500087,39,1,1,UTA,LAC,2346.0,19,1,0,1,0,1,0,1
0022500087,40,1,1,LAC,UTA,2325.999,-19,0,0,1,0,1,0,1
0022500087,41,1,1,UTA,LAC,2316.998,21,0,1,0,1,1,0,1
0022500087,42,1,1,LAC,UTA,2299.0,-21,1,0,1,0,1,0,1
0022500087,43,1,1,UTA,LAC,2290.0,21,1,0,1,0,1,0,1
0022500087,44,1,1,LAC,UTA,2266.0,-21,0,1,1,2,1,0,1
0022500087,45,1,1,UTA,LAC,2262.996,22,1,1,0,1,1,0,1
0022500087,46,1,1,LAC,UTA,2238.0,-19,1,0,0,0,1,0,1
0022500087,47,1,1,UTA,LAC,2226.0,21,1,0,0,0,1,0,1
0022500087,48,1,1,LAC,UTA,2215.1,-21,0,0,0,0,1,0,1
0022500087,49,1,1,UTA,LAC,2206.9,24,0,0,0,0,1,0,1
0022500087,50,1,1,LAC,UTA,2193.8,-24,0,0,0,0,1,0,1
0022500087,51,1,1,UTA,LAC,2176.4,24,0,0,0,0,1,0,1
0022500087,52,1,1,LAC,UTA,2161.0,-24,0,0,1,0,1,0,1
0022500087,53,2,2,UTA,LAC,2159.996,24,0,0,1,0,1,0,1
0022500087,54,2,2,LAC,UTA,2136.999,-24,0,1,0,1,1,0,1
0022500087,55,2,2,UTA,LAC,2115.0,27,1,0,0,0,1,0,1
0022500087,56,2,2,LAC,UTA,2097.0,-24,1,0,0,0,1,0,1
0022500087,57,2,2,UTA,LAC,2080.0,24,0,0,1,0,1,0,1
0022500087,58,2,2,LAC,UTA,2076.0,-22,0,0,1,0,1,0,1
0022500087,59,2,2,UTA,LAC,2050.0,25,0,1,0,1,1,0,1
0022500087,60,2,2,LAC,UTA,2033.0,-22,1,0,0,0,1,0,1
0022500087,61,2,2,UTA,LAC,2018.0,22,1,0,0,0,1,0,1
0022500087,62,2,2,LAC,UTA,2005.0,-19,0,0,0,0,1,0,1
0022500087,63,2,2,UTA,LAC,1991.0,19,0,0,0,0,1,0,1
0022500087,64,2,2,LAC,UTA,1971.0,-19,0,0,0,0,1,0,1
0022500087,65,2,2,UTA,LAC,1961.0,22,0,0,0,0,1,0,1
0022500087,66,2,2,LAC,UTA,1944.0,-20,0,0,1,0,1,0,1
0022500087,67,2,2,UTA,LAC,1922.0,20,0,0,1,0,1,0,1
0022500087,68,2,2,LAC,UTA,1913.997,-19,0,1,0,1,1,0,1
0022500087,69,2,2,UTA,LAC,1903.0,19,1,0,1,0,1,0,1
0022500087,70,2,2,LAC,UTA,1873.0,-19,1,0,1,0,1,0,1
0022500087,71,2,2,UTA,LAC,1851.0,22,0,1,1,2,1,0,1
0022500087,72,2,2,LAC,UTA,1829.0,-22,1,1,0,1,1,0,1
0022500087,73,2,2,UTA,LAC,1825.0,22,1,0,1,0,1,0,1
0022500087,74,2,2,LAC,UTA,1820.0,-20,1,0,1,0,1,0,1
0022500087,75,2,2,UTA,LAC,1797.0,23,0,1,0,1,1,0,1
0022500087,76,2,2,LAC,UTA,1780.0,-21,1,0,0,0,1,0,1
0022500087,77,2,2,UTA,LAC,1766.0,24,1,0,0,0,1,0,1
0022500087,78,2,2,LAC,UTA,1743.0,-24,0,0,0,0,1,0,1
0022500087,79,2,2,UTA,LAC,1728.0,24,0,0,1,0,1,0,1
0022500087,80,2,2,LAC,UTA,1716.0,-22,0,0,1,0,1,0,1
0022500087,81,2,2,UTA,LAC,1699.994,24,0,1,0,1,1,0,1
0022500087,82,2,2,LAC,UTA,1679.0,-24,1,0,0,0,1,0,1
0022500087,83,2,2,UTA,LAC,1661.0,26,1,0,0,0,1,0,1
0022500087,84,2,2,LAC,UTA,1648.0,-23,0,0,1,0,1,0,1
0022500087,85,2,2,UTA,LAC,1619.0,23,0,0,1,0,1,0,1
0022500087,86,2,2,LAC,UTA,1610.994,-20,0,1,0,1,1,0,1
0022500087,87,2,2,UTA,LAC,1592.0,22,1,0,1,0,1,0,1
0022500087,88,2,2,LAC,UTA,1573.0,-20,1,0,1,0,1,0,1
0022500087,89,2,2,UTA,LAC,1558.995,21,0,1,0,1,1,0,1
0022500087,90,2,2,LAC,UTA,1544.0,-21,1,0,0,0,1,0,1
0022500087,91,2,2,UTA,LAC,1529.0,24,1,0,0,0,1,0,1
0022500087,92,2,2,LAC,UTA,1510.999,-24,0,0,0,0,1,0,1
0022500087,93,2,2,UTA,LAC,1502.0,24,0,0,0,0,1,0,1
0022500087,94,2,2,LAC,UTA,1490.599,-24,0,0,0,0,1,0,1
0022500087,95,2,2,UTA,LAC,1481.2,27,0,0,0,0,1,0,1
0022500087,96,2,2,LAC,UTA,1469.8,-27,0,0,0,0,1,0,1
0022500087,97,2,2,UTA,LAC,1449.3,29,0,0,0,0,1,0,1
0022500087,98,2,2,LAC,UTA,1444.4,-29,0,0,0,0,1,0,1
0022500087,99,2,2,UTA,LAC,1441.0,31,0,0,0,0,1,0,1
0022500087,100,3,3,LAC,UTA,1424.0,-31,0,0,0,0,1,0,1
0022500087,101,3,3,UTA,LAC,1409.0,33,0,0,0,0,1,0,1
0022500087,102,3,3,LAC,UTA,1398.0,-31,0,0,0,0,1,0,1
0022500087,103,3,3,UTA,LAC,1369.998,31,0,0,0,0,1,0,1
0022500087,104,3,3,LAC,UTA,1352.0,-28,0,0,0,0,1,0,1
0022500087,105,3,3,UTA,LAC,1340.0,28,0,0,1,0,1,0,1
0022500087,106,3,3,LAC,UTA,1320.0,-28,0,0,1,0,1,0,1
0022500087,107,3,3,UTA,LAC,1311.998,30,0,1,0,1,1,0,1
0022500087,108,3,3,LAC,UTA,1297.0,-30,1,0,0,0,1,0,1
0022500087,109,3,3,UTA,LAC,1281.0,32,1,0,0,0,1,0,1
0022500087,110,3,3,LAC,UTA,1266.0,-30,0,0,0,0,1,0,1
0022500087,111,3,3,UTA,LAC,1236.0,32,0,0,0,0,1,0,1
0022500087,112,3,3,LAC,UTA,1223.0,-32,0,0,0,0,1,0,1
0022500087,113,3,3,UTA,LAC,1201.0,35,0,0,0,0,1,0,1
0022500087,114,3,3,LAC,UTA,1191.0,-35,0,0,0,0,1,0,1
0022500087,115,3,3,UTA,LAC,1185.0,37,0,0,0,0,1,0,1
0022500087,116,3,3,LAC,UTA,1167.999,-35,0,0,1,0,1,0,1
0022500087,117,3,3,UTA,LAC,1159.0,35,0,0,1,0,1,0,1
0022500087,118,3,3,LAC,UTA,1133.0,-33,0,1,1,2,1,0,1
0022500087,119,3,3,UTA,LAC,1111.992,34,1,1,0,1,1,0,1
0022500087,120,3,3,LAC,UTA,1087.0,-34,1,0,1,0,1,0,1
0022500087,121,3,3,UTA,LAC,1084.0,36,1,0,1,0,1,0,1
0022500087,122,3,3,LAC,UTA,1053.998,-33,0,1,1,2,1,0,1
0022500087,123,3,3,UTA,LAC,1036.999,33,1,1,1,2,1,0,1
0022500087,124,3,3,LAC,UTA,1031.995,-31,1,1,0,1,1,0,1
0022500087,125,3,3,UTA,LAC,1017.0,33,1,0,0,0,1,0,1
0022500087,126,3,3,LAC,UTA,997.0,-33,1,0,0,0,1,0,1
0022500087,127,3,3,UTA,LAC,981.0,33,0,0,0,0,1,0,1
0022500087,128,3,3,LAC,UTA,974.0,-33,0,0,0,0,1,0,1
0022500087,129,3,3,UTA,LAC,964.0,36,0,0,0,0,1,0,1
0022500087,130,3,3,LAC,UTA,948.0,-33,0,0,0,0,1,0,1
0022500087,131,3,3,UTA,LAC,935.0,33,0,0,0,0,1,0,1
0022500087,132,3,3,LAC,UTA,932.0,-31,0,0,0,0,1,0,1
0022500087,133,3,3,UTA,LAC,913.0,33,0,0,0,0,1,0,1
0022500087,134,3,3,LAC,UTA,892.0,-33,0,0,0,0,1,0,1
0022500087,135,3,3,UTA,LAC,877.0,35,0,0,0,0,1,0,1
0022500087,136,3,3,LAC,UTA,856.0,-33,0,0,1,0,1,0,1
0022500087,137,3,3,UTA,LAC,842.0,33,0,0,1,0,1,0,1
0022500087,138,3,3,LAC,UTA,829.998,-31,0,1,0,1,1,0,1
0022500087,139,3,3,UTA,LAC,816.0,31,1,0,0,0,1,0,1
0022500087,140,3,3,LAC,UTA,805.0,-28,1,0,1,0,1,0,1
0022500087,141,3,3,UTA,LAC,786.0,31,0,0,1,0,1,0,1
0022500087,142,3,3,LAC,UTA,768.198,-29,0,1,0,1,1,0,1
0022500087,143,3,3,UTA,LAC,758.7,29,1,0,0,0,1,0,1
